Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2018-07-05,1699.72998,2983100,0.599,2717.8682380200003,2.9,0.3406231040191656
2018-07-06,1710.630005,2650300,0.599,2735.297377995,2.9,0.641279799041958
2018-07-09,1739.02002,3012000,0.599,2780.69301198,2.9,1.65962335028725
2018-07-10,1743.069946,3002900,0.599,2787.1688436540003,2.9,0.23288553055301467
2018-07-11,1755,3209800,0.599,2806.245,2.9,0.6844277263443751
2018-07-12,1796.619995,4532700,0.599,2872.795372005,2.9,2.3715096866096874
2018-07-13,1813.030029,4383200,0.599,2899.035016371,2.9,0.9133836896878127
2018-07-16,1822.48999,5466200,0.599,2914.16149401,2.9,0.5217762998232183
2018-07-17,1843.930054,5682900,0.599,2948.444156346,2.9,1.1764160087375786
2018-07-18,1842.920044,4861900,0.599,2946.829150356,2.9,-0.05477485427437833
2018-07-19,1812.969971,4676900,0.599,2898.9389836289997,2.9,-1.6251422896781937
2018-07-20,1813.699951,3884400,0.599,2900.106221649,2.9,0.04026431831065715
2018-07-23,1802,3888500,0.599,2881.398,2.9,-0.6450874629813592
2018-07-24,1829.23999,4278700,0.599,2924.95474401,2.9,1.5116531631520551
2018-07-25,1863.609985,3738200,0.599,2979.912366015,2.9,1.8789221309337336
2018-07-26,1808,9924400,0.599,2890.9919999999997,2.9,-2.9839926512306194
2018-07-27,1817.27002,9681000,0.599,2905.8147619799997,2.9,0.5127223451327396
2018-07-30,1779.219971,6562300,0.599,2844.972733629,2.9,-2.0938027140292528
2018-07-31,1777.439941,5738700,0.599,2842.126465659,2.9,-0.10004552719804745
2018-08-01,1797.170044,4153100,0.626,2922.198491544,2.9,1.1100292361439552
2018-08-02,1834.329956,4354700,0.626,2982.6205084559997,2.9,2.067690373766328
2018-08-03,1823.290039,3460500,0.626,2964.6696034139995,2.9,-0.6018501177440324
2018-08-06,1847.75,3391800,0.626,3004.4415,2.9,1.341528801057637
2018-08-07,1862.47998,3377500,0.626,3028.39244748,2.9,0.7971846840752304
2018-08-08,1886.52002,3963000,0.626,3067.4815525199997,2.9,1.290754276993617
2018-08-09,1898.52002,4860400,0.626,3086.99355252,2.9,0.6360918449198328
2018-08-10,1886.300049,3639900,0.626,3067.123879674,2.9,-0.6436577371462212
2018-08-13,1896.199951,5531500,0.626,3083.221120326,2.9,0.5248317734629986
2018-08-14,1919.650024,3986100,0.626,3121.3509390239997,2.9,1.2366877758663108
2018-08-15,1882.619995,7700700,0.626,3061.1401118699996,2.9,-1.9289989600729436
2018-08-16,1886.52002,3957100,0.626,3067.4815525199997,2.9,0.20715943793000635
2018-08-17,1882.219971,4104300,0.626,3060.489672846,2.9,-0.22793550847130395
2018-08-20,1876.709961,2862000,0.626,3051.530396586,2.9,-0.2927399605197349
2018-08-21,1883.420044,3105600,0.626,3062.4409915439996,2.9,0.35754501971228897
2018-08-22,1904.900024,3080500,0.626,3097.367439024,2.9,1.140477402713681
2018-08-23,1902.900024,3563000,0.626,3094.115439024,2.9,-0.10499238672905806
2018-08-24,1905.390015,2800900,0.626,3098.16416439,2.9,0.13085243410559325
2018-08-27,1927.680054,3569000,0.626,3134.407767804,2.9,1.1698412831243887
2018-08-28,1932.819946,3100700,0.626,3142.765232196,2.9,0.2666361562093616
2018-08-29,1998.099976,6531800,0.626,3248.910560976,2.9,3.377450141442192
2018-08-30,2002.380005,7277300,0.626,3255.8698881299997,2.9,0.21420494727036687
2018-08-31,2012.709961,4204400,0.626,3272.666396586,2.9,0.5158838968730133
2018-09-04,2039.51001,5721100,0.649,3363.15200649,2.9,1.3315405358596495
2018-09-05,1994.819946,8220600,0.649,3289.458090954,2.9,-2.191215722446976
