Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2015-01-27,49.18000031,9786600,-0.001,49.130820309689994,3.3,-1.9341997814690801
2015-01-28,48.45999908,9575400,-0.001,48.41153908092,3.3,-1.46401225185351
2015-01-29,50.20999908,9764600,-0.001,50.15978908092,3.3,3.6112258217566597
2015-01-30,47.31000137,17133900,-0.001,47.26269136863,3.3,-5.77573742907147
2015-02-02,46.50999832,20909800,-0.001,46.46348832168,3.3,-1.690980821884514
2015-02-03,46.00999832,17599000,-0.001,45.96398832168,3.3,-1.0750376651486406
2015-02-04,46.95999908,12204300,-0.001,46.91303908092,3.3,2.064770255788181
2015-02-05,46.13999939,11306700,-0.001,46.09385939061,3.3,-1.7461663246693637
2015-02-06,45.50999832,10884000,-0.001,45.46448832168,3.3,-1.3654119599675156
2015-02-09,44.45000076,14027000,-0.001,44.40555075924,3.3,-2.329153151240985
2015-02-10,45.31999969,11276400,-0.001,45.27467969031,3.3,1.957252902418176
2015-02-11,44.97999954,9619100,-0.001,44.93501954046,3.3,-0.7502209892446748
2015-02-12,44.81000137,15764800,-0.001,44.76519136863,3.3,-0.37794168905854
2015-02-13,44.5,16355700,-0.001,44.4555,3.3,-0.6918129000717813
2015-02-17,44.75999832,12153500,-0.001,44.71523832168,3.3,0.584265887640452
2015-02-18,45.27000046,9889600,-0.001,45.22473045954,3.3,1.1394150114883146
2015-02-19,45.91999817,14676200,-0.001,45.87407817183,3.3,1.4358243945111746
2015-02-20,47.43999863,13624800,-0.001,47.39255863137,3.3,3.3101056632729358
2015-02-23,47.18999863,12104600,-0.001,47.142808631369995,3.3,-0.5269814654714293
2015-02-24,48.02999878,12044300,-0.001,47.98196878122,3.3,1.7800385132157857
2015-02-25,46.84000015,10815800,-0.001,46.79316014985,3.3,-2.4776153658690516
2015-02-26,45.91999817,14477500,-0.001,45.87407817183,3.3,-1.9641374403368828
2015-02-27,44.52000046,15235200,-0.001,44.47548045954,3.3,-3.0487756223706333
2015-03-02,45.38999939,11247500,-0.002,45.29921939122,3.3,1.9541754739685402
2015-03-03,45.77999878,12972500,-0.002,45.68843878244,3.3,0.859218760170157
2015-03-04,45.15000153,10364100,-0.002,45.05970152694,3.3,-1.3761408186739197
2015-03-05,44.38999939,12145300,-0.002,44.30121939122,3.3,-1.6832826450626202
2015-03-06,43.77999878,7527200,-0.002,43.69243878244,3.3,-1.3741847677011203
2015-03-09,44.56999969,8415200,-0.002,44.48085969062,3.3,1.8044790589644768
2015-03-10,43.41999817,9909400,-0.002,43.33315817366,3.3,-2.5802143325076687
2015-03-11,44.02000046,8603500,-0.002,43.931960459079995,3.3,1.3818570135605306
2015-03-12,45.33000183,9284900,-0.002,45.23934182634,3.3,2.9759231174710488
2015-03-13,45.5,10039200,-0.002,45.409,3.3,0.375023523355546
2015-03-16,46.15999985,8517000,-0.002,46.0676798503,3.3,1.4505491208791175
2015-03-17,46.65000153,11583500,-0.002,46.55670152694,3.3,1.0615287729469065
2015-03-18,45.81000137,19021400,-0.002,45.71838136726,3.3,-1.8006433707398752
2015-03-19,47.25999832,16818100,-0.002,47.16547832336,3.3,3.165241009902199
2015-03-20,47.41999817,21270700,-0.002,47.32515817366,3.3,0.33855238190367837
2015-03-23,46.58000183,10793900,-0.002,46.48684182634,3.3,-1.7713968207856619
2015-03-24,46.02999878,9517400,-0.002,45.93793878244,3.3,-1.1807707779989172
2015-03-25,44.52000046,10383800,-0.002,44.43096045908,3.3,-3.280465696332137
2015-03-26,44.09000015,15909700,-0.002,44.0018201497,3.3,-0.9658587276663225
2015-03-27,44.88000107,7983200,-0.002,44.79024106786,3.3,1.7917916019784752
2015-03-30,45.56000137,8325800,-0.002,45.46888136726,3.3,1.5151521474774405
2015-03-31,44.95999908,9679100,-0.002,44.87007908184,3.3,-1.316949675060993
2015-04-01,43.25999832,19301700,-0.004,43.08695832672,2.3,-3.781140557799143
2015-04-02,42.25,15554800,-0.004,42.081,2.3,-2.3347165030588037
2015-04-06,41.75999832,18500400,-0.004,41.59295832672,2.3,-1.1597672899408258
2015-04-07,41.63999939,9166300,-0.004,41.47343939244,2.3,-0.2873537711387563
2015-04-08,43.29000092,14039100,-0.004,43.116840916319994,2.3,3.962539755455067
2015-04-09,43.13999939,9704800,-0.004,42.96743939244,2.3,-0.34650387343996686
2015-04-10,43.22999954,8160300,-0.004,43.05707954184,2.3,0.20862343827678392
2015-04-13,43.06999969,10223200,-0.004,42.897719691240006,2.3,-0.3701130041696003
2015-04-14,43.08000183,10244200,-0.004,42.90768182268,2.3,0.023222986004152995
2015-04-15,44.20000076,22814900,-0.004,44.02320075696,2.3,2.599811704789803
2015-04-16,44.99000168,13257600,-0.004,44.81004167328,2.3,1.787332367457627
2015-04-17,44.75999832,9581400,-0.004,44.58095832672,2.3,-0.5112321658397364
2015-04-20,45.72999954,8819100,-0.004,45.54707954184,2.3,2.1671163011786287
2015-04-21,46.22999954,9400600,-0.004,46.04507954184,2.3,1.0933741636333285
2015-04-22,46.52999878,9691300,-0.004,46.34387878488,2.3,0.6489276292127737
2015-04-23,46.43000031,10077000,-0.004,46.24428030876,2.3,-0.21491182596588654
2015-04-24,46.97999954,10280600,-0.004,46.79207954184,2.3,1.184577269713149
2015-04-27,46.45000076,10000200,-0.004,46.26420075696,2.3,-1.1281370480830781
2015-04-28,46.20000076,8684600,-0.004,46.01520075696,2.3,-0.53821312359436
2015-04-29,45.02999878,11460600,-0.004,44.84987878488,2.3,-2.532471776522114
2015-04-30,44.63999939,9256600,-0.004,44.46143939244,2.3,-0.8660879426299639
2015-05-01,45.65999985,11469900,-0.004,45.4773598506,2.3,2.2849472982486048
2015-05-04,45.29000092,9653100,-0.004,45.10884091632,2.3,-0.8103349347689524
2015-05-05,43.90000153,11350400,-0.004,43.72440152388,2.3,-3.0691087696272894
2015-05-06,44.06000137,12783300,-0.004,43.883761364520005,2.3,0.3644643153159468
2015-05-07,45.36000061,15678600,-0.004,45.17856060756,2.3,2.9505201987695675
2015-05-08,46.16999817,9936500,-0.004,45.98531817732,2.3,1.7857088825114091
2015-05-11,46.81000137,12461400,-0.004,46.62276136452,2.3,1.386188488991232
2015-05-12,46.09999847,7549200,-0.004,45.91559847612,2.3,-1.516776071822617
2015-05-13,46.77999878,16830900,-0.004,46.59287878488,2.3,1.4750549513412965
2015-05-14,47.40000153,8820200,-0.004,47.210401523879995,2.3,1.325358627980703
2015-05-15,47,9614900,-0.004,46.812,2.3,-0.8438850571488521
2015-05-18,47.36999893,7940000,-0.004,47.18051893428,2.3,0.7872317659574496
2015-05-19,46.20999908,12749000,-0.004,46.02515908368,2.3,-2.448807000638027
2015-05-20,43.61999893,37638100,-0.004,43.44551893428,2.3,-5.6048478718125985
2015-05-21,43.75,16267300,-0.004,43.575,2.3,0.29803088764082813
2015-05-22,43.18000031,10619900,-0.004,43.007280308759995,2.3,-1.3028564342857212
2015-05-26,41.84999847,18594400,-0.004,41.68259847612,2.3,-3.0801339287901324
2015-05-27,42.52999878,12382900,-0.004,42.35987878488,2.3,1.6248514572526265
2015-05-28,42.25,10886600,-0.004,42.081,2.3,-0.6583559558710141
2015-05-29,42.91999817,12538000,-0.004,42.74831817732,2.3,1.5857944852070995
2015-06-01,44.34999847,17682300,-0.003,44.216948474590005,2.3,3.331780896951523
2015-06-02,43.20999908,18431500,-0.003,43.08036908276,2.3,-2.5704609454972993
2015-06-03,43.24000168,9886600,-0.003,43.11028167496,2.3,0.0694343916658005
2015-06-04,42.91999817,13390400,-0.003,42.79123817549,2.3,-0.740063592892995
2015-06-05,42.90000153,9897200,-0.003,42.77130152541,2.3,-0.04659049592872392
2015-06-08,40.75,18359700,-0.003,40.62775,2.3,-5.011658399351104
2015-06-09,40.72000122,29310500,-0.003,40.59784121634,2.3,-0.073616638036809
2015-06-10,41.06000137,11590200,-0.003,40.936821365890005,2.3,0.8349708738049041
2015-06-11,40.79999924,9259100,-0.003,40.67759924228,2.3,-0.633224844921635
2015-06-12,41.13999939,7838300,-0.003,41.01657939183,2.3,0.8333337165032791
2015-06-15,40.70000076,9649400,-0.003,40.57790075772,2.3,-1.0695154023433204
2015-06-16,40.56999969,8314900,-0.003,40.44828969093,2.3,-0.3194129424384775
2015-06-17,40.79999924,7057900,-0.003,40.67759924228,2.3,0.566920265608696
2015-06-18,41.34999847,7198400,-0.003,41.225948474590005,2.3,1.3480373535418833
2015-06-19,41.99000168,11189300,-0.003,41.86403167496,2.3,1.5477708190589834
2015-06-22,42.93000031,10407000,-0.003,42.801210309069994,2.3,2.238624892572279
2015-06-23,43.09999847,7789400,-0.003,42.97069847459,2.3,0.3959891888479835
2015-06-24,42.65999985,7413400,-0.003,42.53201985045,2.3,-1.0208785049175069
2015-06-25,42.59999847,6208700,-0.003,42.47219847459,2.3,-0.14065021146500464
2015-06-26,42.34999847,15144800,-0.003,42.222948474590005,2.3,-0.5868544811710646
2015-06-29,41.11999893,7881500,-0.003,40.99663893321,2.3,-2.904367377654834
2015-06-30,41.08000183,10416400,-0.003,40.95676182451,2.3,-0.09726921459333993
2015-07-01,40.27000046,30993500,-0.001,40.22973045954,1.3,-1.9717656619198887
2015-07-02,40,11310800,-0.001,39.96,1.3,-0.670475433115996
2015-07-06,40.47999954,9714600,-0.001,40.439519540460005,1.3,1.1999988500000036
2015-07-07,41.18000031,9136400,-0.001,41.13882030969,1.3,1.729250933682188
2015-07-08,40.16999817,8642700,-0.001,40.12982817183,1.3,-2.4526520942126666
2015-07-09,40.54999924,8541600,-0.001,40.50944924076,1.3,0.9459822935311792
2015-07-10,42.45999908,13746100,-0.001,42.41753908092,1.3,4.7102339723743105
2015-07-13,43.36999893,10131500,-0.001,43.326628931070005,1.3,2.14319328713466
2015-07-14,43.65999985,13648600,-0.001,43.61633985015,1.3,0.668667113568677
2015-07-15,43.99000168,23558400,-0.001,43.94601167832,1.3,0.7558447804254871
2015-07-16,44.47000122,12804800,-0.001,44.42553121878,1.3,1.0911559937908177
2015-07-17,44.93999863,9625000,-0.001,44.89505863137,1.3,1.0568864337890336
2015-07-20,44.09000015,7746100,-0.001,44.04591014985,1.3,-1.891407445287669
2015-07-21,44.65000153,6166500,-0.001,44.60535152847,1.3,1.270132406656378
2015-07-22,45.22000122,8995500,-0.001,45.17478121878,1.3,1.2765950066474792
2015-07-23,45.15999985,11449800,-0.001,45.11483985015,1.3,-0.13268767886159277
2015-07-24,44.09999847,8550100,-0.001,44.05589847153,1.3,-2.3472129838813443
2015-07-27,43.93000031,7301600,-0.001,43.88607030969,1.3,-0.3854833693829962
2015-07-28,44.90999985,7624700,-0.001,44.86508985015,1.3,2.2308206990313164
2015-07-29,44.18000031,10355300,-0.001,44.13582030969,1.3,-1.6254721497176792
2015-07-30,44.02999878,5297100,-0.001,43.98596878122,1.3,-0.3395236055850478
2015-07-31,44.34000015,5973700,-0.001,44.29566014985,1.3,0.7040685409712427
2015-08-03,45.72999954,12159300,0.001,45.775729539539995,1.3,3.1348655509645953
2015-08-04,46.34999847,11268300,0.001,46.396348468469995,1.3,1.35578162308462
2015-08-05,46.29999924,5838700,0.001,46.34629923923999,1.3,-0.10787320744436801
2015-08-06,46.04000092,6525100,0.001,46.08604092091999,1.3,-0.5615514563019269
2015-08-07,46.34999847,6825100,0.001,46.396348468469995,1.3,0.6733222063541298
2015-08-10,46.31999969,6325400,0.001,46.366319689689995,1.3,-0.06472228908360451
2015-08-11,47.09999847,9734300,0.001,47.14709846847,1.3,1.6839352012525879
2015-08-12,46.59999847,11334000,0.001,46.64659846847,1.3,-1.0615711597495514
2015-08-13,47.45000076,9953500,0.001,47.49745076076,1.3,1.8240393088150224
2015-08-14,47.63000107,6117400,0.001,47.67763107107,1.3,0.37934732795986775
2015-08-17,47.99000168,8136600,0.001,48.03799168167999,1.3,0.755827423709105
2015-08-18,47.36000061,8076100,0.001,47.40736061060999,1.3,-1.3127756781524638
2015-08-19,47.08000183,9389300,0.001,47.12708183183,1.3,-0.5912136325878304
2015-08-20,45.70999908,9484800,0.001,45.75570907908,1.3,-2.909946254774811
2015-08-21,43.59999847,14908800,0.001,43.64359846847,1.3,-4.616059182821581
2015-08-24,42.15000153,15222400,0.001,42.192151531529994,1.3,-3.3256811717498334
2015-08-25,41.36999893,10465900,0.001,41.41136892893,1.3,-1.8505399091025752
2015-08-26,43.70000076,14221500,0.001,43.74370076076,1.3,5.6321051251233385
2015-08-27,43.86000061,12853000,0.001,43.90386061061,1.3,0.36613237349517697
2015-08-28,43.93999863,9205800,0.001,43.98393862862999,1.3,0.18239402391106782
2015-08-31,43.77999878,8387000,0.001,43.82377877878,1.3,-0.36413257849024744
2015-09-01,43.77000046,11269300,0.001,43.81377046045999,1.3,-0.022837643395660953
2015-09-02,45.99000168,15227900,0.001,46.035991681679995,1.3,5.071969834747405
2015-09-03,45.06000137,10909000,0.001,45.10506137137,1.3,-2.0221793346975088
2015-09-04,45.40000153,8955300,0.001,45.44540153153,1.3,0.7545498217103036
2015-09-08,46.59000015,8177800,0.001,46.63659015015,1.3,2.621142246468123
2015-09-09,46.00999832,9614000,0.001,46.05600831832,1.3,-1.2449062634312966
2015-09-10,46.49000168,8754700,0.001,46.53649168167999,1.3,1.043258807925985
2015-09-11,46.91999817,7030100,0.001,46.96691816817,1.3,0.9249225090585126
2015-09-14,46.88999939,5253000,0.001,46.93688938939,1.3,-0.06393602124899586
2015-09-15,46.88999939,8804600,0.001,46.93688938939,1.3,0
2015-09-16,47.09000015,7903500,0.001,47.137090150149994,1.3,0.4265318033735248
2015-09-17,47.49000168,11128000,0.001,47.537491681679995,1.3,0.8494404942149851
2015-09-18,46.66999817,11862900,0.001,46.71666816817,1.3,-1.7266866308521038
2015-09-21,47.25,7670500,0.001,47.29725,1.3,1.242772343567033
2015-09-22,46.45999908,8329500,0.001,46.506459079079995,1.3,-1.6719596190476127
2015-09-23,46.59000015,4872500,0.001,46.63659015015,1.3,0.2798128983518669
2015-09-24,45.90999985,8871600,0.001,45.955909849849995,1.3,-1.4595413131802772
2015-09-25,46.04000092,6882900,0.001,46.08604092091999,1.3,0.28316504122140335
2015-09-28,44.65999985,7367300,0.001,44.70465984985,1.3,-2.9973958349781866
2015-09-29,44.04000092,7508800,0.001,44.08404092091999,1.3,-1.3882645142910839
2015-09-30,44.86999893,9525700,0.001,44.91486892893,1.3,1.8846457599029593
2015-10-01,45.40999985,8096500,0.003,45.546229849549995,0.6,1.2034787895636732
2015-10-02,44.86999893,10918900,0.003,45.00460892679,0.6,-1.1891674119879945
2015-10-05,46.95999908,8629300,0.003,47.100879077239995,0.6,4.6579010471128655
2015-10-06,45.09000015,9081000,0.003,45.225270150449994,0.6,-3.982110235595007
2015-10-07,45.99000168,11737900,0.003,46.127971685039995,0.6,1.996011370605412
2015-10-08,45.95999908,8905400,0.003,46.097879077239995,0.6,-0.0652372231006972
2015-10-09,47.20999908,10715300,0.003,47.35162907724,0.6,2.7197563642771074
2015-10-12,48.5,10647300,0.003,48.64549999999999,0.6,2.732473935900778
2015-10-13,47.72999954,13839900,0.003,47.87318953862,0.6,-1.5876298144329868
2015-10-14,48.59000015,15052900,0.003,48.735770150449994,0.6,1.801803097188968
2015-10-15,48.93000031,8423700,0.003,49.076790310929994,0.6,0.6997327823634414
2015-10-16,49.11999893,14240400,0.003,49.26735892679,0.6,0.38830700755416436
2015-10-19,50.27000046,11037800,0.003,50.42081046137999,0.6,2.341208377546675
2015-10-20,50.15000153,8745500,0.003,50.30045153458999,0.6,-0.23870883012122673
2015-10-21,49.43999863,7607300,0.003,49.58831862588999,0.6,-1.4157584812340867
2015-10-22,50.81000137,9528500,0.003,50.96243137411,0.6,2.7710412175632455
2015-10-23,51,11458600,0.003,51.15299999999999,0.6,0.37393943097230437
2015-10-26,51.31999969,5579300,0.003,51.47395968907,0.6,0.6274503725490256
2015-10-27,50.86999893,7910200,0.003,51.02260892678999,0.6,-0.8768526163644678
2015-10-28,50.13999939,7435100,0.003,50.290419388169994,0.6,-1.4350295957436958
2015-10-29,50.5,5632800,0.003,50.65149999999999,0.6,0.7179908543672604
2015-10-30,50.84000015,7052500,0.003,50.99252015045,0.6,0.6732676237623794
2015-11-02,50.70000076,8548100,0.008,51.10560076608,0.6,-0.2753725208240383
2015-11-03,51,10988100,0.008,51.408,0.6,0.5917144684476692
2015-11-04,50.65999985,7353500,0.008,51.0652798488,0.6,-0.6666669607843169
2015-11-05,50.54000092,5736700,0.008,50.94432092736,0.6,-0.23687116138039485
2015-11-06,51.20000076,6376100,0.008,51.60960076608,0.6,1.3058959793940674
2015-11-09,50.63000107,5559100,0.008,51.03504107856,0.6,-1.1132806280059966
2015-11-10,50.29999924,7348900,0.008,50.70239923392,0.6,-0.6517910784630376
2015-11-11,49.97999954,6116400,0.008,50.37983953632,0.6,-0.6361823157753129
2015-11-12,49.97999954,9350200,0.008,50.37983953632,0.6,0
2015-11-13,48.99000168,9207300,0.008,49.38192169344,0.6,-1.9807880534446332
2015-11-16,47.93000031,12339200,0.008,48.31344031248,0.6,-2.1637096012445003
2015-11-17,47.77000046,10417300,0.008,48.15216046368,0.6,-0.3338198392763549
2015-11-18,47.75,10952800,0.008,48.132,0.6,-0.04186824326440158
2015-11-19,48.50999832,7857100,0.008,48.89807830656,0.6,1.5916195183246096
2015-11-20,48.75999832,6878200,0.008,49.150078306560005,0.6,0.5153576760626859
2015-11-23,48.74000168,6261100,0.008,49.12992169344,0.6,-0.041010337754257394
2015-11-24,47.24000168,11111000,0.008,47.61792169344,0.6,-3.0775542640481914
2015-11-25,46.86999893,7731700,0.008,47.24495892144,0.6,-0.7832403404774766
2015-11-27,47.13999939,2597700,0.008,47.51711938512,0.6,0.5760624411433042
2015-11-30,46.45999908,8731300,0.008,46.83167907264,0.6,-1.4425123436557536
2015-12-01,47.66999817,6335800,0.015,48.38504814255,0.6,2.6043889667679188
2015-12-02,48.33000183,12810600,0.015,49.05495185744999,0.6,1.384526296070552
2015-12-03,48.22000122,11634400,0.015,48.943301238299995,0.6,-0.22760315711744752
2015-12-04,49.77999878,12775600,0.015,50.5266987617,0.6,3.2351669857547947
2015-12-07,51.77999878,13829500,0.015,52.5566987617,0.6,4.017677880706449
2015-12-08,50.27000046,13469200,0.015,51.02405046689999,0.6,-2.9161806789830154
2015-12-09,49.50999832,8144700,0.015,50.2526482948,0.6,-1.511840328318146
2015-12-10,51.27999878,10089600,0.015,52.0491987617,0.6,3.575036396809957
2015-12-11,49.27999878,8651600,0.015,50.0191987617,0.6,-3.9001560990286746
2015-12-14,50.18000031,10006400,0.015,50.93270031464999,0.6,1.8263018512193179
2015-12-15,51.15000153,8084800,0.015,51.91725155294999,0.6,1.9330434715176676
2015-12-16,52.11999893,9172900,0.015,52.90179891395,0.6,1.8963780468923168
2015-12-17,51.02999878,10024900,0.015,51.795448761699994,0.6,-2.091328036026883
2015-12-18,49.95999908,15753500,0.015,50.7093990662,0.6,-2.0968052627494043
2015-12-21,51.45999908,8822100,0.015,52.2318990662,0.6,3.0024019768256567
2015-12-22,51.75,6745600,0.015,52.52625,0.6,0.5635462984543782
2015-12-23,51.74000168,5843600,0.015,52.51610170519999,0.6,-0.0193204251207751
2015-12-24,52.25999832,3834200,0.015,53.043898294799995,0.6,1.0050185989866445
2015-12-28,51.95000076,5295300,0.015,52.7292507714,0.6,-0.5931832567269002
2015-12-29,52.16999817,4300100,0.015,52.95254814254999,0.6,0.4234791275872115
2015-12-30,51.16999817,5060000,0.015,51.93754814254999,0.6,-1.9168104946858961
2015-12-31,50.68999863,5911400,0.015,51.45034860945,0.6,-0.9380487730433731
2016-01-04,48.65999985,12323200,0.02899999999999999,50.071139845649995,2.4,-4.004732363118629
2016-01-05,48.56999969,14557200,0.02899999999999999,49.97852968101,2.4,-0.18495717278551396
2016-01-06,48.93000031,10375900,0.02899999999999999,50.34897031898999,2.4,0.741199551776225
2016-01-07,47,11301100,0.02899999999999999,48.363,2.4,-3.944410990746624
2016-01-08,46.61000061,10850300,0.02899999999999999,47.96169062769,2.4,-0.8297859361702125
2016-01-11,46.74000168,12096400,0.02899999999999999,48.09546172872,2.4,0.2789123971221478
2016-01-12,46.95999908,12163400,0.02899999999999999,48.32183905332,2.4,0.470683337810278
2016-01-13,44.93999863,10964500,0.02899999999999999,46.24325859027,2.4,-4.301534262295826
2016-01-14,45.34000015,11555000,0.02899999999999999,46.65486015435,2.4,0.8900790658524406
2016-01-15,44.5,16408600,0.02899999999999999,45.790499999999994,2.4,-1.8526690498919234
2016-01-19,45.95999908,16014700,0.02899999999999999,47.29283905332,2.4,3.2808968089887705
2016-01-20,45.68999863,21927500,0.02899999999999999,47.01500859026999,2.4,-0.5874683537961568
2016-01-21,46.52000046,12817400,0.02899999999999999,47.86908047333999,2.4,1.816594123194003
2016-01-22,46.75999832,9419500,0.02899999999999999,48.11603827128,2.4,0.5159025314420699
2016-01-25,45.93999863,8602600,0.02899999999999999,47.27225859026999,2.4,-1.753634986015977
2016-01-26,46.11000061,8685100,0.02899999999999999,47.44719062769,2.4,0.37005220955532736
2016-01-27,44.72000122,10669700,0.02899999999999999,46.01688125538,2.4,-3.014529107810393
2016-01-28,43.20000076,13996900,0.02899999999999999,44.45280078204,2.4,-3.398927590637482
2016-01-29,44.29000092,12820100,0.02899999999999999,45.57441094667999,2.4,2.5231484741297843
2016-02-01,45.20999908,8618200,0.039,46.97318904412,2.4,2.0772141361247143
2016-02-02,43.61000061,8994000,0.039,45.31079063379,2.4,-3.53903672320093
2016-02-03,43.79999924,10049100,0.039,45.50819921036,2.4,0.4356767423581058
2016-02-04,44.04000092,9444000,0.039,45.757560955879995,2.4,0.5479490506036797
2016-02-05,42.00999832,14206000,0.039,43.64838825448,2.4,-4.609451765651771
2016-02-08,40.77000046,15450900,0.039,42.36003047793999,2.4,-2.951673195877439
2016-02-09,41.97999954,12082600,0.039,43.61721952206,2.4,2.9678662407353893
2016-02-10,43.27000046,11356200,0.039,44.95753047794,2.4,3.072894078454764
2016-02-11,42.70000076,10019500,0.039,44.36530078964,2.4,-1.3173092071651824
2016-02-12,42.99000168,7552700,0.039,44.666611745519994,2.4,0.6791590511437665
2016-02-16,44.58000183,8128800,0.039,46.318621901369994,2.4,3.6985347473008092
2016-02-17,46.09999847,10338400,0.039,47.89789841033,2.4,3.409593040835463
2016-02-18,46.45999908,10946800,0.039,48.27193904412,2.4,0.7809124120346205
2016-02-19,46.72000122,10578700,0.039,48.542081267579995,2.4,0.5596257967037338
2016-02-22,48.81999969,12748800,0.039,50.72397967791,2.4,4.494859621495538
2016-02-23,48.95000076,9411500,0.039,50.85905078964,2.4,0.2662865031247171
2016-02-24,48.93999863,9236800,0.039,50.84865857657,2.4,-0.02043336025477054
2016-02-25,49.20000076,7524800,0.039,51.11880078964,2.4,0.5312671378797784
2016-02-26,47.86000061,12282800,0.039,49.726540633789995,2.4,-2.7235774985788876
2016-02-29,48.24000168,8030000,0.039,50.12136174552,2.4,0.7939846743767074
2016-03-01,48.90000153,8000600,0.048,51.24720160344,2.4,1.3681588453874995
2016-03-02,48.54999924,8938300,0.048,50.88039920352,2.4,-0.7157510818998108
2016-03-03,48.79000092,8853700,0.048,51.13192096416,2.4,0.4943392044427947
2016-03-04,48.66999817,8516400,0.048,51.00615808216,2.4,-0.24595767111536593
2016-03-07,48.38999939,8291900,0.048,50.71271936072,2.4,-0.5753005763879191
2016-03-08,46.22000122,13690500,0.048,48.43856127856,2.4,-4.48439387756727
2016-03-09,46.74000168,8448900,0.048,48.98352176064,2.4,1.125055054682663
2016-03-10,47,8293400,0.048,49.256,2.4,0.5562651062360876
2016-03-11,47.68999863,6661600,0.048,49.97911856424,2.4,1.4680821914893576
2016-03-14,47.88999939,5798900,0.048,50.18871936072,2.4,0.4193767367277481
2016-03-15,47.75999832,4751900,0.048,50.052478239360006,2.4,-0.2714576564123834
2016-03-16,48.77000046,6376600,0.048,51.11096048208,2.4,2.1147449236342384
