Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2016-05-06,6.769999981,974500,0.069,7.237129979689,1.2,0.44510698841683777
2016-05-09,6.900000095,722200,0.069,7.376100101555,1.2,1.9202380260686214
2016-05-10,7.179999828,1012900,0.069,7.675419816131999,1.2,4.057967089056967
2016-05-11,7.159999847,390300,0.069,7.654039836442999,1.2,-0.2785512740822837
2016-05-12,7.139999866,896800,0.069,7.632659856754,1.2,-0.27932934954432515
2016-05-13,6.940000057,1004300,0.069,7.418860060933,1.2,-2.801117825679247
2016-05-16,7.46999979,1139000,0.069,7.98542977551,1.2,7.636883698083237
2016-05-17,7.2899999619999996,972200,0.069,7.793009959377999,1.2,-2.409636319414148
2016-05-18,6.8699998859999996,642900,0.069,7.344029878133999,1.2,-5.761317944983551
2016-05-19,6.7100000380000004,577700,0.069,7.172990040622,1.2,-2.328964347234621
2016-05-20,6.849999905,429000,0.069,7.322649898445,1.2,2.086436158079785
2016-05-23,6.920000076,311500,0.069,7.397480081244,1.2,1.0219003207416866
2016-05-24,7.010000229,353700,0.069,7.493690244801,1.2,1.300580231380912
2016-05-25,7.070000172,402300,0.069,7.557830183868,1.2,0.855919273037733
2016-05-26,7.0399999619999996,311600,0.069,7.525759959377999,1.2,-0.42433110707427496
2016-05-27,7.3800001140000004,511500,0.069,7.889220121866,1.2,4.829547639704958
2016-05-31,7.329999924,529900,0.069,7.835769918755999,1.2,-0.6775093391279104
2016-06-01,7.75,882200,0.079,8.36225,1.2,5.729878313161085
2016-06-02,7.989999771,515800,0.079,8.621209752909,1.2,3.0967712387096764
2016-06-03,8.109999657,604200,0.079,8.750689629902999,1.2,1.501875962944875
2016-06-06,8.279999733,559300,0.079,8.934119711907,1.2,2.0961785843390066
2016-06-07,8.680000305,676000,0.079,9.365720329095,1.2,4.8309249383885176
2016-06-08,8.18999958,1419800,0.079,8.83700954682,1.2,-5.645169444495772
2016-06-09,8.350000381,837800,0.079,9.009650411099,1.2,1.9536118340069428
2016-06-10,8.319999695,603200,0.079,8.977279670905,1.2,-0.35928963630066785
2016-06-13,8.0799999239999991,407500,0.079,8.718319917995998,1.2,-2.884612737957568
2016-06-14,7.849999905,756500,0.079,8.470149897495,1.2,-2.846534915388192
2016-06-15,8.590000153,820900,0.079,9.268610165087,1.2,9.426754865674107
2016-06-16,8.31000042,487300,0.079,8.966490453179999,1.2,-3.2596010245961677
2016-06-17,8.5799999239999991,1113800,0.079,9.257819917996,1.2,3.249091339997783
2016-06-20,8.3299999239999991,581000,0.079,8.988069917995999,1.2,-2.9137529395623805
2016-06-21,8.449999809,738500,0.079,9.117549793911,1.2,1.4405748630832806
2016-06-22,8.380000114,654000,0.079,9.0420201230059991,1.2,-0.8283987761212022
2016-06-23,8.6700000760000009,2309300,0.079,9.354930082004,1.2,3.4606200245214143
2016-06-24,8.300000191,1101500,0.079,8.955700206089,1.2,-4.267588024874665
2016-06-27,7.730000019,666200,0.079,8.340670020501,1.2,-6.867471793772641
2016-06-28,7.909999847,325400,0.079,8.534889834912999,1.2,2.3285876786231308
2016-06-29,8.130000114,310900,0.079,8.772270123005999,1.2,2.781292936224751
2016-06-30,7.690000057,2269000,0.079,8.297510061502999,1.2,-5.412054745759623
2016-07-01,6.980000019,1692100,0.087,7.587260020653,2.4,-9.232770256662166
2016-07-05,6.650000095,1189600,0.087,7.228550103265,2.4,-4.7277925945805075
2016-07-06,6.760000229,1088400,0.087,7.348120248923,2.4,1.6541373297529232
2016-07-07,6.769999981,764100,0.087,7.358989979346999,2.4,0.14792532043270284
2016-07-08,6.849999905,706400,0.087,7.445949896735,2.4,1.1816827802735559
2016-07-11,6.980000019,1036900,0.087,7.587260020653,2.4,1.8978119095317043
2016-07-12,7.070000172,514100,0.087,7.685090186964,2.4,1.2894004692695413
2016-07-13,6.9600000380000004,532500,0.087,7.565520041306001,2.4,-1.555871730182468
2016-07-14,6.940000057,917500,0.087,7.543780061959,2.4,-0.28735604728168634
2016-07-15,7,524200,0.087,7.609,2.4,0.8645524856946009
2016-07-18,6.980000019,427900,0.087,7.587260020653,2.4,-0.28571401428571114
2016-07-19,6.769999981,399000,0.087,7.358989979346999,2.4,-3.0085965247617064
2016-07-20,6.96999979,678100,0.087,7.57638977173,2.4,2.954206935912846
2016-07-21,6.8699998859999996,484800,0.087,7.467689876081999,2.4,-1.4347188954506493
2016-07-22,6.989999771,495700,0.087,7.598129751077,2.4,1.7467232458699398
2016-07-25,6.9600000380000004,509500,0.087,7.565520041306001,2.4,-0.4291807436741542
2016-07-26,7.139999866,469300,0.087,7.761179854342,2.4,2.5862044111672704
2016-07-27,7.090000153,438300,0.087,7.706830166311,2.4,-0.7002761055794122
2016-07-28,7.0399999619999996,394100,0.087,7.652479958693999,2.4,-0.7052212964881798
2016-07-29,6.900000095,504400,0.087,7.500300103265,2.4,-1.9886344851659152
2016-08-01,7.360000134,1357800,0.098,8.081280147132,2.4,6.666667140096607
2016-08-02,7.940000057,4520200,0.098,8.718120062586001,2.4,7.880433592937757
2016-08-03,7.2899999619999996,1831700,0.098,8.004419958276,2.4,-8.186399122591343
2016-08-04,7.46999979,633200,0.098,8.20205976942,2.4,2.469133455943365
2016-08-05,7.409999847,807500,0.098,8.136179832006,2.4,-0.8032121109336767
2016-08-08,7.440000057,582700,0.098,8.169120062586,2.4,0.40486114196271805
2016-08-09,7.5,389000,0.098,8.235000000000001,2.4,0.8064508405957426
2016-08-10,7.409999847,400800,0.098,8.136179832006,2.4,-1.200002040000001
2016-08-11,7.480000019,437500,0.098,8.213040020862001,2.4,0.944671706414953
2016-08-12,7.429999828,396900,0.098,8.158139811144,2.4,-0.6684517496389665
2016-08-15,7.449999809,613800,0.098,8.180099790282002,2.4,0.26917875454896534
2016-08-16,7.300000191,726500,0.098,8.015400209718,2.4,-2.0134177428943434
2016-08-17,7.760000229,3246500,0.098,8.520480251442,2.4,6.301370218690183
2016-08-18,7.75,770400,0.098,8.509500000000001,2.4,-0.12886892660941032
2016-08-19,7.71999979,845100,0.098,8.476559769420001,2.4,-0.38709948387096593
2016-08-22,7.670000076,321900,0.098,8.421660083448002,2.4,-0.647664706736995
2016-08-23,7.659999847,458400,0.098,8.410679832006,2.4,-0.13038108084629024
2016-08-24,7.599999905,539100,0.098,8.34479989569,2.4,-0.7832890756975512
2016-08-25,7.559999943,578400,0.098,8.300879937414,2.4,-0.5263152960526196
2016-08-26,7.53000021,754500,0.098,8.26794023058,2.4,-0.3968218680712807
2016-08-29,6.349999905,6370600,0.098,6.97229989569,2.4,-15.670654343846294
2016-08-30,6.340000153,1114600,0.098,6.961320167994001,2.4,-0.15747641180476044
2016-08-31,6.320000172,704000,0.098,6.939360188856001,2.4,-0.31545710595189913
2016-09-01,6.230000019,841000,0.113,6.933990021147,2.4,-1.4240530150415964
2016-09-02,6.150000095,823300,0.113,6.844950105735,2.4,-1.2841079254577767
2016-09-06,6.170000076,561200,0.113,6.867210084588,2.4,0.3252029380659673
2016-09-07,6.489999771,1176300,0.113,7.223369745123,2.4,5.186380730281209
2016-09-08,6.679999828,852500,0.113,7.434839808564,2.4,2.9275818752567373
2016-09-09,6.320000172,981600,0.113,7.034160191436,2.4,-5.389216545949878
2016-09-12,6.670000076,1059900,0.113,7.423710084588,2.4,5.53797301383997
2016-09-13,6.6300001140000004,599600,0.113,7.379190126882,2.4,-0.5996995733767299
2016-09-14,6.769999981,663100,0.113,7.535009978853,2.4,2.1116118339783085
2016-09-15,6.849999905,474100,0.113,7.624049894264999,2.4,1.1816827802735559
2016-09-16,6.800000191,1017100,0.113,7.568400212583,2.4,-0.7299228422398079
2016-09-19,6.78000021,355400,0.113,7.54614023373,2.4,-0.29411735938581796
2016-09-20,6.670000076,1178500,0.113,7.423710084588,2.4,-1.6224208052052533
2016-09-21,8.100000381,2997500,0.113,9.015300424053,2.4,21.43928468824802
2016-09-22,9.779999733,5104100,0.113,10.885139702829,2.4,20.740731765158188
2016-09-23,9.539999962,2614600,0.113,10.618019957706,2.4,-2.4539854555433736
2016-09-26,9.460000038,1545100,0.113,10.528980042294,2.4,-0.8385736301746027
2016-09-27,7.670000076,7684300,0.113,8.536710084588,2.4,-18.921775420821625
2016-09-28,7.610000134,2199700,0.113,8.469930149142,2.4,-0.7822678149345058
2016-09-29,7.400000095,1709600,0.113,8.236200105735,2.4,-2.759527402131839
2016-09-30,7.449999809,2115200,0.113,8.291849787417,2.4,0.6756718021366477
2016-10-03,7.579999924,1033800,0.129,8.557819914196,2,1.7449680313139406
2016-10-04,7.639999866,1323300,0.129,8.625559848714,2,0.7915559709971329
2016-10-05,7.699999809,1488500,0.129,8.693299784361,2,0.7853395818371108
2016-10-06,7.679999828,584300,0.129,8.670719805812,2,-0.2597400194299234
2016-10-07,7.690000057,834400,0.129,8.682010064353,2,0.13021131802035874
2016-10-10,7.650000095,569700,0.129,8.636850107255,2,-0.5201555488102847
2016-10-11,7.5,583000,0.129,8.4675,2,-1.9607855312059341
2016-10-12,7.599999905,441300,0.129,8.580399892745,2,1.3333320666666637
2016-10-13,7.449999809,452500,0.129,8.411049784361001,2,-1.9736854983552716
2016-10-14,7.5,661600,0.129,8.4675,2,0.6711435205621982
2016-10-17,7.550000191,347600,0.129,8.523950215639,2,0.6666692133333285
2016-10-18,7.300000191,821000,0.129,8.241700215639,2,-3.311258194377442
2016-10-19,7.449999809,720400,0.129,8.411049784361001,2,2.054789233908949
2016-10-20,7.300000191,557800,0.129,8.241700215639,2,-2.0134177428943434
2016-10-21,7.199999809,926600,0.129,8.128799784361,2,-1.3698682107335753
2016-10-24,7.349999905,364200,0.129,8.298149892745,2,2.083334721932899
2016-10-25,7.25,816200,0.129,8.18525,2,-1.360542942755314
2016-10-26,7.150000095,742700,0.129,8.072350107255,2,-1.3793090344827557
2016-10-27,7.150000095,599300,0.129,8.072350107255,2,0
2016-10-28,7.099999905,680400,0.129,8.015899892744999,2,-0.6993033473519198
2016-10-31,7.099999905,525400,0.129,8.015899892744999,2,0
2016-11-01,7.099999905,1266400,0.146,8.136599891129999,2,0
2016-11-02,7.050000191,429500,0.146,8.079300218885999,2,-0.7042213333663437
2016-11-03,6.849999905,526300,0.146,7.850099891129999,2,-2.8368834125042914
2016-11-04,6.800000191,861800,0.146,7.792800218885999,2,-0.7299228422398079
2016-11-07,6.900000095,526200,0.146,7.907400108869999,2,1.4705867822232328
2016-11-08,6.949999809,757900,0.146,7.964699781114,2,0.7246335262550476
2016-11-09,7.25,793700,0.146,8.308499999999999,2,4.316549629418841
2016-11-10,7.150000095,755300,0.146,8.19390010887,2,-1.3793090344827557
2016-11-11,7.25,771500,0.146,8.308499999999999,2,1.3986000513472687
2016-11-14,7.150000095,625200,0.146,8.19390010887,2,-1.3793090344827557
2016-11-15,7,622100,0.146,8.021999999999998,2,-2.0979033986991884
2016-11-16,7,649400,0.146,8.021999999999998,2,0
2016-11-17,6.900000095,993000,0.146,7.907400108869999,2,-1.4285700714285683
2016-11-18,7.099999905,485700,0.146,8.136599891129999,2,2.898547931106942
2016-11-21,7.25,648700,0.146,8.308499999999999,2,2.1126774226344196
2016-11-22,7.349999905,368800,0.146,8.423099891129999,2,1.3793090344827557
2016-11-23,7.400000095,308300,0.146,8.480400108869999,2,0.6802747026702233
2016-11-25,7.550000191,321400,0.146,8.652300218886,2,2.027028298301656
2016-11-28,7.550000191,659500,0.146,8.652300218886,2,0
2016-11-29,7.349999905,1266600,0.146,8.423099891129999,2,-2.649010343581326
2016-11-30,7.5,1239100,0.146,8.594999999999999,2,2.040817645425537
2016-12-01,7.550000191,727600,0.16699999999999998,8.810850222897,2,0.6666692133333285
2016-12-02,7.800000191,722200,0.16699999999999998,9.102600222897,2,3.311258194377442
2016-12-05,8.149999619,1090100,0.16699999999999998,9.511049555373,2,4.487172043967981
2016-12-06,8.25,2122000,0.16699999999999998,9.62775,2,1.2269985972375932
2016-12-07,8.199999809,1557600,0.16699999999999998,9.569399777103,2,-0.6060629212121276
2016-12-08,8.100000381,1670800,0.16699999999999998,9.452700444627,2,-1.2195052479177477
2016-12-09,8.25,1532200,0.16699999999999998,9.62775,2,1.8518470610427595
2016-12-12,8.199999809,945200,0.16699999999999998,9.569399777103,2,-0.6060629212121276
2016-12-13,8.25,409600,0.16699999999999998,9.62775,2,0.6097584410321848
2016-12-14,8.050000191,599300,0.16699999999999998,9.3943502228970015,2,-2.4242401090909027
2016-12-15,7.599999905,886800,0.16699999999999998,8.869199889135,2,-5.590065531962429
2016-12-16,7.5,1636000,0.16699999999999998,8.7525,2,-1.3157882401315606
2016-12-19,7.300000191,986400,0.16699999999999998,8.519100222897,2,-2.666664120000005
2016-12-20,7.400000095,651300,0.16699999999999998,8.635800110865,2,1.3698616627885591
2016-12-21,7.449999809,964900,0.16699999999999998,8.694149777103,2,0.6756718021366477
2016-12-22,7.150000095,667900,0.16699999999999998,8.344050110865,2,-4.026841901896217
2016-12-23,7.849999905,1526400,0.16699999999999998,9.160949889135,2,9.790207002787453
2016-12-27,8.199999809,1235700,0.16699999999999998,9.569399777103,2,4.45859755714226
2016-12-28,8.050000191,825600,0.16699999999999998,9.3943502228970015,2,-1.8292636767547876
2016-12-29,8.300000191,721300,0.16699999999999998,9.686100222897,2,3.105589988426374
2016-12-30,8.5,1095400,0.16699999999999998,9.9195,2,2.4096361975613774
2017-01-03,8.300000191,785600,0.192,9.893600227672,1.7,-2.3529389294117586
2017-01-04,8.399999619,1200400,0.192,10.012799545848,1.7,1.204812357816972
2017-01-05,8.550000191,1261200,0.192,10.191600227672,1.7,1.785721176233302
2017-01-06,8.899999619,858300,0.192,10.608799545847999,1.7,4.0935604699567225
2017-01-09,9.149999619,1010200,0.192,10.906799545848,1.7,2.808988884294917
2017-01-10,8.800000191,1960600,0.192,10.489600227672,1.7,-3.8251305199316668
2017-01-11,8.649999619,508000,0.192,10.310799545848,1.7,-1.7045519175489268
2017-01-12,8.649999619,754100,0.192,10.310799545848,1.7,0
2017-01-13,8.949999809,2654800,0.192,10.668399772328,1.7,3.468210441778964
2017-01-17,8.949999809,1364100,0.192,10.668399772328,1.7,0
2017-01-18,8.800000191,468700,0.192,10.489600227672,1.7,-1.6759734212414323
2017-01-19,8.949999809,854600,0.192,10.668399772328,1.7,1.7045410766400624
2017-01-20,8.949999809,993200,0.192,10.668399772328,1.7,0
2017-01-23,9.100000381,342900,0.192,10.847200454152,1.7,1.6759840804595454
2017-01-24,9.199999809,641200,0.192,10.966399772328,1.7,1.0988947671781455
2017-01-25,9.149999619,515500,0.192,10.906799545848,1.7,-0.5434803373700664
2017-01-26,9.149999619,458000,0.192,10.906799545848,1.7,0
2017-01-27,9.149999619,652400,0.192,10.906799545848,1.7,0
2017-01-30,8.850000381,664500,0.192,10.549200454152,1.7,-3.278680333243428
2017-01-31,8.949999809,693900,0.192,10.668399772328,1.7,1.1299369909032808
2017-02-01,9.100000381,601500,0.21900000000000003,11.092900464439,1.7,1.6759840804595454
2017-02-02,9.199999809,652100,0.21900000000000003,11.214799767171,1.7,1.0988947671781455
2017-02-03,9.199999809,1089300,0.21900000000000003,11.214799767171,1.7,0
2017-02-06,8.949999809,865800,0.21900000000000003,10.910049767171,1.7,-2.7173913607632336
2017-02-07,8.800000191,685400,0.21900000000000003,10.727200232829002,1.7,-1.6759734212414323
2017-02-08,8.699999809,557800,0.21900000000000003,10.605299767171,1.7,-1.1363679526083894
2017-02-09,8.800000191,500700,0.21900000000000003,10.727200232829002,1.7,1.1494297033955378
2017-02-10,8.649999619,470100,0.21900000000000003,10.544349535561002,1.7,-1.7045519175489268
2017-02-13,8.800000191,598400,0.21900000000000003,10.727200232829002,1.7,1.7341107353405967
2017-02-14,8.800000191,721200,0.21900000000000003,10.727200232829002,1.7,0
2017-02-15,9.199999809,1627300,0.21900000000000003,11.214799767171,1.7,4.545450105888514
2017-02-16,9.149999619,1224600,0.21900000000000003,11.153849535561,1.7,-0.5434803373700664
2017-02-17,9.199999809,834800,0.21900000000000003,11.214799767171,1.7,0.5464501866882391
2017-02-21,9.100000381,671500,0.21900000000000003,11.092900464439,1.7,-1.086950326913863
2017-02-22,9.050000191,898100,0.21900000000000003,11.031950232829,1.7,-0.5494526143580682
2017-02-23,9.300000191,1385900,0.21900000000000003,11.336700232829,1.7,2.762430880925492
2017-02-24,9.149999619,1078900,0.21900000000000003,11.153849535561,1.7,-1.6129093432187405
2017-02-27,9.449999809,1527300,0.21900000000000003,11.519549767171,1.7,3.278690737615414
2017-02-28,9.449999809,1255500,0.21900000000000003,11.519549767171,1.7,0
2017-03-01,9.699999809,2026200,0.243,12.057099762587,1.7,2.6455026989725945
2017-03-02,9.550000191,752500,0.243,11.870650237413,1.7,-1.5463878448824715
2017-03-03,9.699999809,1232800,0.243,12.057099762587,1.7,1.5706765968587084
2017-03-06,9.699999809,609400,0.243,12.057099762587,1.7,0
2017-03-07,9.649999619,1100200,0.243,11.994949526417,1.7,-0.5154658864385413
2017-03-08,9.5,830300,0.243,11.8085,1.7,-1.5544002582618215
2017-03-09,9.350000381,415300,0.243,11.622050473582998,1.7,-1.5789433578947454
2017-03-10,9.149999619,559200,0.243,11.373449526417,1.7,-2.139045495724439
2017-03-13,9.350000381,492900,0.243,11.622050473582998,1.7,2.1858007686109215
2017-03-14,9.449999809,809500,0.243,11.746349762586998,1.7,1.0695125553492775
2017-03-15,9.449999809,717900,0.243,11.746349762586998,1.7,0
2017-03-16,9.449999809,665000,0.243,11.746349762586998,1.7,0
2017-03-17,9.449999809,1009700,0.243,11.746349762586998,1.7,0
2017-03-20,9.5,477200,0.243,11.8085,1.7,0.5291025609585864
2017-03-21,9.449999809,1024700,0.243,11.746349762586998,1.7,-0.5263178000000056
2017-03-22,9.350000381,586000,0.243,11.622050473582998,1.7,-1.0581950266788656
2017-03-23,9.449999809,951100,0.243,11.746349762586998,1.7,1.0695125553492775
2017-03-24,9.199999809,1385800,0.243,11.435599762586998,1.7,-2.6455026989725945
2017-03-27,9.25,778200,0.243,11.497749999999998,1.7,0.5434803482396522
2017-03-28,9.300000191,1622500,0.243,11.559900237413,1.7,0.5405426054054111
2017-03-29,9.399999619,684100,0.243,11.684199526417,1.7,1.0752626445833187
2017-03-30,9.5,443300,0.243,11.8085,1.7,1.0638338835447478
2017-03-31,9.550000191,1127100,0.243,11.870650237413,1.7,0.5263178000000056
2017-04-03,9.399999619,950000,0.265,11.890999518035002,2,-1.5706865863873123
2017-04-04,9.399999619,715000,0.265,11.890999518035002,2,0
2017-04-05,9.399999619,1445900,0.265,11.890999518035002,2,0
2017-04-06,9.550000191,609600,0.265,12.080750241615002,2,1.5957508306362804
2017-04-07,9.649999619,735300,0.265,12.207249518035002,2,1.0471144083770862
2017-04-10,9.75,647500,0.265,12.333750000000002,2,1.036273419152341
2017-04-11,9.800000191,604800,0.265,12.397000241615002,2,0.5128224717948773
2017-04-12,9.550000191,531000,0.265,12.080750241615002,2,-2.551020358444399
2017-04-13,9.5,438300,0.265,12.017500000000002,2,-0.5235621989528453
2017-04-17,9.550000191,470100,0.265,12.080750241615002,2,0.5263178000000056
2017-04-18,9.649999619,168900,0.265,12.207249518035002,2,1.0471144083770862
2017-04-19,9.550000191,363700,0.265,12.080750241615002,2,-1.036263543504294
2017-04-20,9.600000381,2962900,0.265,12.144000481965,2,0.5235621884816218
2017-04-21,9.699999809,2138200,0.265,12.270499758385,2,1.0416606669924287
2017-04-24,9.949999809,2759300,0.265,12.586749758385,2,2.5773196383781496
2017-04-25,10,3328400,0.265,12.650000000000002,2,0.5025144920583237
2017-04-26,10.5,3384300,0.265,13.2825,2,5
2017-04-27,10.94999981,3892000,0.265,13.85174975965,2,4.285712476190471
2017-04-28,11.100000380000001,3028000,0.265,14.041500480700002,2,1.3698682429474978
2017-05-01,11.19999981,2137800,0.28400000000000003,14.38079975604,2,0.900895734924278
2017-05-02,11.399999619999999,3179500,0.28400000000000003,14.63759951208,2,1.7857126195790496
2017-05-03,11.350000380000001,4511400,0.28400000000000003,14.57340048792,2,-0.4385898391810493
2017-05-04,11.149999619999999,1941200,0.28400000000000003,14.31659951208,2,-1.7621211744840641
2017-05-05,11.05000019,1925600,0.28400000000000003,14.18820024396,2,-0.8968559050049427
2017-05-08,10.899999619999999,1339100,0.28400000000000003,13.995599512079998,2,-1.3574711983783354
2017-05-09,10.850000380000001,1339700,0.28400000000000003,13.93140048792,2,-0.4587086398448721
2017-05-10,10.75,2827000,0.28400000000000003,13.803,2,-0.9216624561998484
2017-05-11,11.05000019,5077100,0.28400000000000003,14.18820024396,2,2.790699441860469
2017-05-12,11.19999981,2587100,0.28400000000000003,14.38079975604,2,1.357462601093395
2017-05-15,11.350000380000001,2994600,0.28400000000000003,14.57340048792,2,1.3392908262915528
2017-05-16,11.30000019,1329500,0.28400000000000003,14.50920024396,2,-0.44053029362101603
2017-05-17,11,2913900,0.28400000000000003,14.124,2,-2.654868893413713
2017-05-18,10.899999619999999,2041100,0.28400000000000003,13.995599512079998,2,-0.9090943636363717
2017-05-19,10.899999619999999,2126800,0.28400000000000003,13.995599512079998,2,0
2017-05-22,11.05000019,2136000,0.28400000000000003,14.18820024396,2,1.3761520663245799
2017-05-23,11.100000380000001,1683400,0.28400000000000003,14.25240048792,2,0.45249039945944514
2017-05-24,11.149999619999999,1967900,0.28400000000000003,14.31659951208,2,0.45044358818299624
2017-05-25,11.19999981,1555000,0.28400000000000003,14.38079975604,2,0.4484322125923126
2017-05-26,11.350000380000001,1557100,0.28400000000000003,14.57340048792,2,1.3392908262915528
2017-05-30,11.100000380000001,1170300,0.28400000000000003,14.25240048792,2,-2.202643098061288
2017-05-31,10.94999981,1043500,0.28400000000000003,14.05979975604,2,-1.3513564402238454
2017-06-01,11.55000019,6235900,0.3,15.015000247,2,5.479455620191476
2017-06-02,12.44999981,7239900,0.3,16.184999753,2,7.792204373981046
2017-06-05,12.52999973,3353100,0.3,16.288999649,2,0.6425696483605051
2017-06-06,12.350000380000001,2710100,0.3,16.055000494,2,-1.4365471179463403
2017-06-07,12.75,2299000,0.3,16.575,2,3.2388632201807197
2017-06-08,12.80000019,4472400,0.3,16.640000247,2,0.39215835294117996
2017-06-09,12.44999981,2145100,0.3,16.184999753,2,-2.7343779281615843
2017-06-12,12.399999619999999,3327600,0.3,16.119999506,2,-0.4016079579361893
2017-06-13,12.75,1936600,0.3,16.575,2,2.8225837961759623
2017-06-14,12.649999619999999,2624500,0.3,16.444999506,2,-0.7843167058823599
2017-06-15,12.25,1596900,0.3,15.925,2,-3.1620524270023584
2017-06-16,12.30000019,1194900,0.3,15.990000247,2,0.40816481632653423
2017-06-19,12.55000019,1253800,0.3,16.315000247,2,2.0325202938065967
2017-06-20,12.25,1299000,0.3,15.925,2,-2.3904397247662548
2017-06-21,12.350000380000001,2281600,0.3,16.055000494,2,0.8163296326530685
2017-06-22,12.55000019,2874100,0.3,16.315000247,2,1.6194316100903599
2017-06-23,12.44999981,3050600,0.3,16.184999753,2,-0.796815764829091
2017-06-26,12.55000019,1852500,0.3,16.315000247,2,0.8032159158723786
2017-06-27,12.350000380000001,1598800,0.3,16.055000494,2,-1.5936239599371638
2017-06-28,12.55000019,1698800,0.3,16.315000247,2,1.6194316100903599
2017-06-29,12.25,2703500,0.3,15.925,2,-2.3904397247662548
2017-06-30,12,1455200,0.3,15.6,2,-2.0408163265306123
2017-07-03,11.899999619999999,860000,0.317,15.672299499539998,3.4,-0.8333365000000074
2017-07-05,12.05000019,2141300,0.317,15.86985025023,3.4,1.2605090318481988
2017-07-06,11.899999619999999,1744500,0.317,15.672299499539998,3.4,-1.2448179886709307
2017-07-07,12.100000380000001,697400,0.317,15.93570050046,3.4,1.6806787091309319
2017-07-10,12.25,1367100,0.317,16.13325,3.4,1.2396662420600608
2017-07-11,12.25,1149500,0.317,16.13325,3.4,0
2017-07-12,12.350000380000001,1600400,0.317,16.26495050046,3.4,0.8163296326530685
2017-07-13,12.5,1121200,0.317,16.4625,3.4,1.2145717844909014
2017-07-14,12.5,604000,0.317,16.4625,3.4,0
2017-07-17,12.5,958300,0.317,16.4625,3.4,0
2017-07-18,13.149999619999999,5351600,0.317,17.318549499539998,3.4,5.199996959999993
2017-07-19,12.850000380000001,4175000,0.317,16.92345050046,3.4,-2.2813631077504035
2017-07-20,12.69999981,2073100,0.317,16.725899749769997,3.4,-1.1673195763749957
2017-07-21,12.69999981,1537700,0.317,16.725899749769997,3.4,0
2017-07-24,12.899999619999999,1873000,0.317,16.98929949954,3.4,1.5748016771033286
2017-07-25,12.850000380000001,1670800,0.317,16.92345050046,3.4,-0.3875910191693341
2017-07-26,12.80000019,2677800,0.317,16.85760025023,3.4,-0.38910652545833185
2017-07-27,12.75,2678000,0.317,16.79175,3.4,-0.3906264785766417
2017-07-28,12.399999619999999,2449200,0.317,16.33079949954,3.4,-2.74510101960785
2017-07-31,12.350000380000001,3337900,0.317,16.26495050046,3.4,-0.403219689776073
2017-08-01,12.19999981,2191800,0.336,16.29919974616,3.4,-1.2145794767983749
2017-08-02,12.100000380000001,2446200,0.336,16.16560050768,3.4,-0.8196674717816956
2017-08-03,12.19999981,2519600,0.336,16.29919974616,3.4,0.8264415442935602
2017-08-04,12.25,2646000,0.336,16.366,3.4,0.4098376293335405
2017-08-07,12.05000019,1313700,0.336,16.09880025384,3.4,-1.6326515102040777
2017-08-08,12.05000019,1526400,0.336,16.09880025384,3.4,0
2017-08-09,11.97999954,1025800,0.336,16.00527938544,3.4,-0.5809182481017104
2017-08-10,11.94999981,1562400,0.336,15.96519974616,3.4,-0.25041511812946293
2017-08-11,12.149999619999999,1399500,0.336,16.23239949232,3.4,1.6736386040160076
2017-08-14,12,3381900,0.336,16.032,3.4,-1.234564812274448
2017-08-15,12.05000019,855800,0.336,16.09880025384,3.4,0.4166682500000037
2017-08-16,12.05000019,1652200,0.336,16.09880025384,3.4,0
2017-08-17,11.649999619999999,2134500,0.336,15.56439949232,3.4,-3.319506752638494
2017-08-18,11.30000019,3029800,0.336,15.09680025384,3.4,-3.004287050783601
2017-08-21,11.5,2763400,0.336,15.364,3.4,1.7699097932493004
2017-08-22,11.5,881300,0.336,15.364,3.4,0
2017-08-23,11.19999981,1722200,0.336,14.96319974616,3.4,-2.60869730434783
2017-08-24,11.30000019,4580300,0.336,15.09680025384,3.4,0.8928605508610351
2017-08-25,11.30000019,2013300,0.336,15.09680025384,3.4,0
2017-08-28,11.30000019,1852400,0.336,15.09680025384,3.4,0
2017-08-29,11.149999619999999,2297400,0.336,14.89639949232,3.4,-1.3274386502466187
2017-08-30,11.19999981,988800,0.336,14.96319974616,3.4,0.4484322125923126
2017-08-31,11.600000380000001,1381900,0.336,15.49760050768,3.4,3.5714337213011196
2017-09-01,11.75,1771500,0.358,15.956500000000002,3.4,1.2931001300536087
2017-09-05,11.649999619999999,1813400,0.358,15.82069948396,3.4,-0.8510670638297947
2017-09-06,11.55000019,701200,0.358,15.684900258020004,3.4,-0.858364234006719
2017-09-07,11.649999619999999,1464000,0.358,15.82069948396,3.4,0.8657959164933889
2017-09-08,11.5,2387300,0.358,15.617,3.4,-1.28755042826344
2017-09-11,11.69999981,2191700,0.358,15.88859974198,3.4,1.7391287826086919
2017-09-12,11.69999981,479100,0.358,15.88859974198,3.4,0
2017-09-13,11.69999981,529700,0.358,15.88859974198,3.4,0
2017-09-14,11.850000380000001,1646300,0.358,16.09230051604,3.4,1.282056174665881
2017-09-15,11.94999981,4958300,0.358,16.22809974198,3.4,0.8438770193524556
2017-09-18,12.25,3053800,0.358,16.6355,3.4,2.510461880919481
2017-09-19,12.399999619999999,6112300,0.358,16.83919948396,3.4,1.2244866938775438
2017-09-20,12.649999619999999,3081300,0.358,17.17869948396,3.4,2.016129094042666
