Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2015-03-06,102.0100021,23800,-0.002,101.8059820958,3.3,0.5916560281123329
2015-03-09,105.6800003,33000,-0.002,105.4686402994,3.3,3.597684662727803
2015-03-10,104.8399963,21800,-0.002,104.6303163074,3.3,-0.7948561673121111
2015-03-11,103.6399994,19500,-0.002,103.4327194012,3.3,-1.1445983807231421
2015-03-12,106.4800034,23700,-0.002,106.2670433932,3.3,2.7402586032820913
2015-03-13,106.6500015,21900,-0.002,106.436701497,3.3,0.15965260572108586
2015-03-16,107.9000015,16900,-0.002,107.684201497,3.3,1.1720581175988076
2015-03-17,106.1699982,10000,-0.002,105.9576582036,3.3,-1.6033394587116914
2015-03-18,107,14100,-0.002,106.786,3.3,0.7817668023658355
2015-03-19,106.7699966,12300,-0.002,106.5564566068,3.3,-0.21495644859813187
2015-03-20,107.5899963,17800,-0.002,107.3748163074,3.3,0.7680057376718104
2015-03-23,107.3899994,16100,-0.002,107.1752194012,3.3,-0.18588800713621936
2015-03-24,108.8799973,24100,-0.002,108.6622373054,3.3,1.3874642967918724
2015-03-25,106.8799973,16400,-0.002,106.6662373054,3.3,-1.8368846891953405
2015-03-26,106.9700012,17400,-0.002,106.7560611976,3.3,0.08421023790575942
2015-03-27,111.5699997,27000,-0.002,111.3468597006,3.3,4.300269653544698
2015-03-30,113.5699997,20200,-0.002,113.3428597006,3.3,1.7925965809606432
2015-03-31,113.0599976,10200,-0.002,112.8338776048,3.3,-0.44906410262145496
2015-04-01,114,14900,-0.004,113.544,2.3,0.8314190871696934
2015-04-02,114.5199966,18000,-0.004,114.0619166136,2.3,0.4561373684210517
2015-04-06,115.4300003,36600,-0.004,114.9682802988,2.3,0.7946242813632814
2015-04-07,115.7099991,13000,-0.004,115.2471591036,2.3,0.2425702150847186
2015-04-08,116,13800,-0.004,115.536,2.3,0.2506273461720176
2015-04-09,114.5100021,18100,-0.004,114.0519620916,2.3,-1.2844809482758672
2015-04-10,115.8600006,19500,-0.004,115.3965605976,2.3,1.1789350058880248
2015-04-13,115.0699997,16100,-0.004,114.6097197012,2.3,-0.6818581873889699
2015-04-14,115.3000031,8100,-0.004,114.8388030876,2.3,0.1998812901708916
2015-04-15,115.1100006,9300,-0.004,114.6495605976,2.3,-0.16478967466739938
2015-04-16,115.0500031,8200,-0.004,114.5898030876,2.3,-0.05212188314419015
2015-04-17,111.3199997,15700,-0.004,110.8747197012,2.3,-3.2420715336773434
2015-04-20,113.6999969,7400,-0.004,113.2451969124,2.3,2.137978086969044
2015-04-21,114.7300034,10400,-0.004,114.2710833864,2.3,0.9058984415856206
2015-04-22,114.1900024,10500,-0.004,113.7332423904,2.3,-0.4706711269913583
2015-04-23,113.0400009,17200,-0.004,112.5878408964,2.3,-1.0070947331900588
2015-04-24,113.3600006,8300,-0.004,112.9065605976,2.3,0.2830853657574688
2015-04-27,114.0100021,9700,-0.004,113.5539620916,2.3,0.5733958155959886
2015-04-28,113.9499969,8300,-0.004,113.4941969124,2.3,-0.052631522581115704
2015-04-29,111.4599991,12400,-0.004,111.0141591036,2.3,-2.1851670625188033
2015-04-30,113,28500,-0.004,112.548,2.3,1.3816624012515315
2015-05-01,111.5100021,12000,-0.004,111.0639620916,2.3,-1.3185822123893858
2015-05-04,112.3199997,13300,-0.004,111.8707197012,2.3,0.7263900858629817
2015-05-05,112.25,22100,-0.004,111.801,2.3,-0.06232167039437481
2015-05-06,113.2600021,18700,-0.004,112.8069620916,2.3,0.8997791536748277
2015-05-07,113,13700,-0.004,112.548,2.3,-0.22956215361044402
2015-05-08,113.1999969,10900,-0.004,112.7471969124,2.3,0.1769884070796479
2015-05-11,113.1600037,22600,-0.004,112.7073636852,2.3,-0.03532968294630566
2015-05-12,111.2600021,25900,-0.004,110.8149620916,2.3,-1.6790398885432434
2015-05-13,111.7699966,20200,-0.004,111.3229166136,2.3,0.45838081104980033
2015-05-14,112.4700012,15300,-0.004,112.0201211952,2.3,0.6262902579349275
2015-05-15,112.5199966,11100,-0.004,112.0699166136,2.3,0.04445220900379989
2015-05-18,113.0800018,22300,-0.004,112.6276817928,2.3,0.4976939361194454
2015-05-19,113.8700027,14200,-0.004,113.4145226892,2.3,0.6986212304782572
2015-05-20,115.4300003,22000,-0.004,114.9682802988,2.3,1.3699811741551866
2015-05-21,114.4000015,16400,-0.004,113.942401494,2.3,-0.8923146472520639
2015-05-22,113,13600,-0.004,112.548,2.3,-1.2237775189190028
2015-05-26,113,21600,-0.004,112.548,2.3,0
2015-05-27,113.5500031,14100,-0.004,113.0958030876,2.3,0.4867284070796441
2015-05-28,112.5299988,9600,-0.004,112.0798788048,2.3,-0.8982864572022161
2015-05-29,113.5699997,16500,-0.004,113.1157197012,2.3,0.9241988012888839
2015-06-01,122.5,95500,-0.003,122.1325,2.3,7.862992272245293
2015-06-02,123.2799988,128500,-0.003,122.9101588036,2.3,0.6367337142857153
2015-06-03,124.0199966,39800,-0.003,123.6479366102,2.3,0.6002577929940713
2015-06-04,124.3099976,42100,-0.003,123.9370676072,2.3,0.23383406543328653
2015-06-05,123.8499985,33600,-0.003,123.4784485045,2.3,-0.3700419184949003
2015-06-08,123.0199966,21200,-0.003,122.6509366102,2.3,-0.6701670650403756
2015-06-09,121.7099991,21900,-0.003,121.3448691027,2.3,-1.0648654984599426
2015-06-10,122.4100037,19100,-0.003,122.0427736889,2.3,0.5751414059455036
2015-06-11,123.8899994,14900,-0.003,123.5183294018,2.3,1.2090479987461917
2015-06-12,123,15800,-0.003,122.631,2.3,-0.718378726539887
2015-06-15,122.9800034,21800,-0.003,122.6110633898,2.3,-0.01625739837398286
2015-06-16,124.7399979,28400,-0.003,124.3657779063,2.3,1.4311225006845338
2015-06-17,130.4400024,35600,-0.003,130.0486823928,2.3,4.569508253935918
2015-06-18,133.1300049,27600,-0.003,132.7306148853,2.3,2.0622527219456654
2015-06-19,137.2100067,48500,-0.003,136.7983766799,2.3,3.0646748665446943
2015-06-22,144.4900055,68900,-0.003,144.0565354835,2.3,5.305734599894882
2015-06-23,144.25,46900,-0.003,143.81725,2.3,-0.1661052604776842
2015-06-24,143.3200073,32100,-0.003,142.89004727809998,2.3,-0.6447089774696804
2015-06-25,145.5299988,31500,-0.003,145.0934088036,2.3,1.5419978980143418
2015-06-26,148.9799957,55000,-0.003,148.5330557129,2.3,2.370643117190765
2015-06-29,149.6300049,49500,-0.003,149.1811148853,2.3,0.4363063624386986
2015-06-30,151.0700073,36000,-0.003,150.6167972781,2.3,0.9623754279513477
2015-07-01,155.4100037,42700,-0.001,155.2545936963,1.3,2.8728378832877826
2015-07-02,153.3300018,44100,-0.001,153.1766717982,1.3,-1.3383964033713058
2015-07-06,154.7400055,36600,-0.001,154.5852654945,1.3,0.9195876106746412
2015-07-07,152.9400024,36300,-0.001,152.7870623976,1.3,-1.1632435285133798
2015-07-08,153.4700012,28000,-0.001,153.31653119880002,1.3,0.3465403371799709
2015-07-09,154.0800018,24400,-0.001,153.9259217982,1.3,0.3974722064444592
2015-07-10,164.3500061,53000,-0.001,164.1856560939,1.3,6.665371352559273
2015-07-13,168.4299927,63300,-0.001,168.26156270730002,1.3,2.4824985996760556
2015-07-14,170.9199982,47100,-0.001,170.74907820180002,1.3,1.4783622917060157
2015-07-15,172.0599976,61200,-0.001,171.8879376024,1.3,0.6669783594696957
2015-07-16,154.3500061,136500,-0.001,154.1956560939,1.3,-10.292916277478781
2015-07-17,162.1999969,100900,-0.001,162.0377969031,1.3,5.08583769987943
2015-07-20,155,112300,-0.001,154.845,1.3,-4.438962415294597
2015-07-21,152.6199951,105200,-0.001,152.4673751049,1.3,-1.5354870322580574
2015-07-22,152.7899933,33900,-0.001,152.6372033067,1.3,0.11138658462712836
2015-07-23,147.9400024,59600,-0.001,147.7920623976,1.3,-3.1742856945331086
2015-07-24,151.6199951,42300,-0.001,151.46837510490002,1.3,2.4874899555902763
2015-07-27,157.5099945,58300,-0.001,157.3524845055,1.3,3.8847115092671523
2015-07-28,156.9100037,51400,-0.001,156.7530936963,1.3,-0.380922367437452
2015-07-29,155,51300,-0.001,154.845,1.3,-1.2172606302729978
2015-07-30,159.4799957,32600,-0.001,159.3205157043,1.3,2.8903198064516062
2015-07-31,162,48800,-0.001,161.838,1.3,1.5801381790481268
2015-08-03,160.2400055,41500,0.001,160.40024550549998,1.3,-1.0864163580246944
2015-08-04,165,85100,0.001,165.165,1.3,2.970540649413548
2015-08-05,165.7700043,57000,0.001,165.9357743043,1.3,0.46666927272727926
2015-08-06,162.1100006,44500,0.001,162.2721106006,1.3,-2.2078805604519154
2015-08-07,163.2799988,25700,0.001,163.44327879879998,1.3,0.7217310441487844
2015-08-10,162.5200043,46100,0.001,162.6825243043,1.3,-0.465454743744141
2015-08-11,162.2599945,32700,0.001,162.42225449449998,1.3,-0.15998633590979172
2015-08-12,160.8600006,31100,0.001,161.0208606006,1.3,-0.8628090394764547
2015-08-13,160.5700073,33400,0.001,160.73057730729997,1.3,-0.18027682389553612
2015-08-14,162.8500061,35200,0.001,163.01285610609995,1.3,1.4199406466614863
2015-08-17,166.3200073,18900,0.001,166.48632730729997,1.3,2.1307958673757668
2015-08-18,164.6999969,43800,0.001,164.86469689689997,1.3,-0.9740321842806846
2015-08-19,161.25,34600,0.001,161.41125,1.3,-2.094715825705035
2015-08-20,158.6199951,43100,0.001,158.77861509509998,1.3,-1.6310107906976674
2015-08-21,154.1499939,42800,0.001,154.30414389389998,1.3,-2.818056574255948
2015-08-24,155.5500031,118700,0.001,155.7055531031,1.3,0.9082122967245861
2015-08-25,160.5500031,44300,0.001,160.71055310309998,1.3,3.2144004502433856
2015-08-26,161.8000031,41100,0.001,161.96180310309998,1.3,0.7785736380343925
2015-08-27,155.8300018,44100,0.001,155.98583180179995,1.3,-3.6897411530395745
2015-08-28,157.5599976,59600,0.001,157.71755759759998,1.3,1.110181466993997
2015-08-31,154.2299957,46400,0.001,154.38422569569997,1.3,-2.113481816910115
2015-09-01,154.1399994,75000,0.001,154.29413939939997,1.3,-0.05835200837005256
2015-09-02,159.3099976,26700,0.001,159.4693075976,1.3,3.354092526355627
2015-09-03,163.1999969,43500,0.001,163.36319689689998,1.3,2.4417797744038126
2015-09-04,157.3500061,32800,0.001,157.5073561061,1.3,-3.5845532543634504
2015-09-08,165.2700043,45500,0.001,165.43527430429998,1.3,5.033363770552793
2015-09-09,160.7899933,39800,0.001,160.95078329329996,1.3,-2.710722383638262
2015-09-10,162,29800,0.001,162.16199999999998,1.3,0.7525385598731835
2015-09-11,163.0500031,32600,0.001,163.21305310309998,1.3,0.6481500617283937
2015-09-14,164.3099976,39200,0.001,164.4743075976,1.3,0.77276570134576394
2015-09-15,164.6000061,39900,0.001,164.7646061061,1.3,0.176500824195739
2015-09-16,165,28200,0.001,165.165,1.3,0.2430096507754615
2015-09-17,171.1799927,43200,0.001,171.3511726927,1.3,3.745450121212129
2015-09-18,166.3500061,127800,0.001,166.51635610609998,1.3,-2.821583599705348
2015-09-21,169.2700043,33800,0.001,169.4392743043,1.3,1.7553339903364207
2015-09-22,170.4299927,50600,0.001,170.6004226927,1.3,0.6852888110903197
2015-09-23,173.2299957,31400,0.001,173.40322569569997,1.3,1.6429050753576517
2015-09-24,185.3099976,77800,0.001,185.4953075976,1.3,6.97338925120115
2015-09-25,189.1300049,95100,0.001,189.31913490489995,1.3,2.0614145752921784
2015-09-28,192.3899994,64900,0.001,192.58238939939997,1.3,1.723679170697259
2015-09-29,193.6999969,47100,0.001,193.89369689689997,1.3,0.6809072738112439
2015-09-30,193.3800049,131600,0.001,193.57338490489997,1.3,-0.16519979613898145
2015-10-01,191,43900,0.003,191.573,0.6,-1.2307399108975765
2015-10-02,195.1499939,36300,0.003,195.7354438817,0.6,2.1727716753926694
2015-10-05,198.8300018,46800,0.003,199.42649180539996,0.6,1.885733033579148
2015-10-06,206.6900024,66100,0.003,207.3100724072,0.6,3.9531260518250457
2015-10-07,217.4600067,128800,0.003,218.1123867201,0.6,5.2107040374198625
2015-10-08,210.8699951,81300,0.003,211.5026050853,0.6,-3.0304476211533182
2015-10-09,214.3099976,40600,0.003,214.95292759279997,0.6,1.6313380660765195
2015-10-12,215.8200073,36000,0.003,216.46746732189996,0.6,0.7045913475386943
2015-10-13,214.8200073,40700,0.003,215.46446732189997,0.6,-0.46334907152975524
2015-10-14,211.6300049,34500,0.003,212.26489491469997,0.6,-1.4849652227900272
2015-10-15,212.5700073,24700,0.003,213.20771732189996,0.6,0.44417255504207453
2015-10-16,212,44300,0.003,212.63599999999997,0.6,-0.26815038830738475
2015-10-19,212.5500031,52100,0.003,213.1876531093,0.6,0.2594354245283009
2015-10-20,214.3899994,30300,0.003,215.03316939819996,0.6,0.8656769104511933
2015-10-21,211.1999969,27900,0.003,211.83359689069997,0.6,-1.487943704896522
2015-10-22,212.6300049,38200,0.003,213.2678949147,0.6,0.6770871311504203
2015-10-23,212.5599976,35600,0.003,213.1976775928,0.6,-0.032924468977419526
2015-10-26,208.5500031,64000,0.003,209.1756531093,0.6,-1.8865235911161886
2015-10-27,208.0399933,60900,0.003,208.66411327989996,0.6,-0.24455036797839586
2015-10-28,214.7299957,68800,0.003,215.37418568709995,0.6,3.215729001852452
2015-10-29,213.0700073,34900,0.003,213.70921732189996,0.6,-0.7730584609702962
2015-10-30,211.2100067,57700,0.003,211.8436367201,0.6,-0.8729528024942148
2015-11-02,209.9700012,38700,0.008,211.6497612096,0.6,-0.5870959995571058
2015-11-03,207.4199982,59500,0.008,209.0793581856,0.6,-1.2144606302931258
2015-11-04,176.3600006,149200,0.008,177.7708806048,0.6,-14.974446952820387
2015-11-05,185.6000061,86700,0.008,187.0848061488,0.6,5.2392863849876825
2015-11-06,188.9499969,37900,0.008,190.4615968752,0.6,1.8049518803329396
2015-11-09,182.7599945,43100,0.008,184.222074456,0.6,-3.2760002654437708
2015-11-10,180.3200073,46300,0.008,181.7625673584,0.6,-1.3350772999722422
2015-11-11,184.3600006,52900,0.008,185.8348806048,0.6,2.2404575956336603
2015-11-12,176.6100006,44500,0.008,178.0228806048,0.6,-4.203731815349104
2015-11-13,176.7799988,26900,0.008,178.1942387904,0.6,0.09625627055231473
2015-11-16,175.4600067,26400,0.008,176.8636867536,0.6,-0.74668633836419
2015-11-17,173.1499939,37100,0.008,174.5351938512,0.6,-1.3165466270325918
2015-11-18,172.3800049,33800,0.008,173.75904493919998,0.6,-0.44469478898434406
2015-11-19,172.9700012,57300,0.008,174.3537612096,0.6,0.34226492819877175
2015-11-20,188.6300049,78600,0.008,190.1390449392,0.6,9.05359518492041
2015-11-23,192.8899994,47200,0.008,194.4331193952,0.6,2.2583864652171277
2015-11-24,188.1199951,40100,0.008,189.6249550608,0.6,-2.472914259338207
2015-11-25,193.1499939,42000,0.008,194.6951938512,0.6,2.673824649700933
2015-11-27,198.6900024,15700,0.008,200.2795224192,0.6,2.8682416127169232
2015-11-30,193.6699982,40700,0.008,195.2193581856,0.6,-2.5265509785911546
2015-12-01,193.6499939,99000,0.015,196.5547438085,0.6,-0.010329065000224048
2015-12-02,193.3999939,22400,0.015,196.3009938085,0.6,-0.12909889381617998
2015-12-03,192.0599976,35000,0.015,194.940897564,0.6,-0.6928626381926664
2015-12-04,193.1399994,22600,0.015,196.03709939099997,0.6,0.5623252178984672
2015-12-07,195.4900055,34400,0.015,198.4223555825,0.6,1.2167371374652711
2015-12-08,195.1100006,30900,0.015,198.036650609,0.6,-0.19438584546972595
2015-12-09,192.9400024,25800,0.015,195.83410243599997,0.6,-1.1121921958520096
2015-12-10,189.9700012,24400,0.015,192.819551218,0.6,-1.5393392573109994
2015-12-11,183.7700043,33000,0.015,186.5265543645,0.6,-3.2636715591071974
2015-12-14,191.6699982,43100,0.015,194.545048173,0.6,4.298848405697076
2015-12-15,194.2200012,24800,0.015,197.133301218,0.6,1.3304132226991399
2015-12-16,194.7799988,32500,0.015,197.70169878199997,0.6,0.28833158095973394
2015-12-17,189.0200043,28500,0.015,191.8553043645,0.6,-2.957179656785159
2015-12-18,182.8399963,128700,0.015,185.58259624449997,0.6,-3.26949944948235
2015-12-21,182.6000061,36300,0.015,185.3390061915,0.6,-0.13125694861983217
2015-12-22,183.9799957,14800,0.015,186.73969563549997,0.6,0.7557445530665772
2015-12-23,183.9199982,27000,0.015,186.678798173,0.6,-0.032610882379741336
2015-12-24,178.6600037,42500,0.015,181.3399037555,0.6,-2.8599361415174287
2015-12-28,182.6100006,35800,0.015,185.349150609,0.6,2.210901610991068
2015-12-29,181.9799957,38700,0.015,184.70969563549997,0.6,-0.3450002179124998
2015-12-30,183.3999939,37700,0.015,186.1509938085,0.6,0.7803045573981234
2015-12-31,182.5099945,78000,0.015,185.2476444175,0.6,-0.48527776968480785
2016-01-04,175.0500031,73400,0.02899999999999999,180.1264531899,2.4,-4.087442674269549
2016-01-05,176.7400055,32600,0.02899999999999999,181.8654656595,2.4,0.9654398000978941
2016-01-06,179.9499969,42200,0.02899999999999999,185.1685468101,2.4,1.8162223040102863
2016-01-07,177.4299927,37300,0.02899999999999999,182.5754624883,2.4,-1.4003913550498028
2016-01-08,177.8999939,48300,0.02899999999999999,183.0590937231,2.4,0.26489388453882545
2016-01-11,172.5700073,58000,0.02899999999999999,177.57453751169996,2.4,-2.996057775581527
2016-01-12,174.4600067,42300,0.02899999999999999,179.5193468943,2.4,1.0952073477718525
2016-01-13,169.1100006,42800,0.02899999999999999,174.0141906174,2.4,-3.0666089043546974
2016-01-14,169.4900055,61300,0.02899999999999999,174.4052156595,2.4,0.2247087095096307
2016-01-15,166,69700,0.02899999999999999,170.814,2.4,-2.0591217102768904
2016-01-19,171.1799927,62700,0.02899999999999999,176.1442124883,2.4,3.1204775301204903
2016-01-20,172.5200043,56600,0.02899999999999999,177.5230844247,2.4,0.7828085390495503
2016-01-21,170.6000061,39400,0.02899999999999999,175.54740627689998,2.4,-1.1129133736058046
2016-01-22,167.8800049,50400,0.02899999999999999,172.74852504209997,2.4,-1.594373448266842
2016-01-25,170.5899963,27000,0.02899999999999999,175.53710619269998,2.4,1.6142431027532136
2016-01-26,170.3600006,25800,0.02899999999999999,175.3004406174,2.4,-0.13482367371385498
2016-01-27,170.6999969,57900,0.02899999999999999,175.65029681009997,2.4,0.199575193004546
2016-01-28,177.3800049,47800,0.02899999999999999,182.52402504209996,2.4,3.91330294160069
2016-01-29,175.8999939,43800,0.02899999999999999,181.0010937231,2.4,-0.8343730742562351
2016-02-01,173.6100006,29200,0.039,180.3807906234,2.4,-1.301872302111542
2016-02-02,162.6100006,52600,0.039,168.9517906234,2.4,-6.3360405287620285
2016-02-03,163.1699982,39800,0.039,169.5336281298,2.4,0.3443807871186999
2016-02-04,160.25,35200,0.039,166.49974999999998,2.4,-1.7895435632847907
2016-02-05,155.5,69200,0.039,161.56449999999998,2.4,-2.9641185647425896
2016-02-08,156.25,62400,0.039,162.34375,2.4,0.482315112540193
2016-02-09,163.9299927,45100,0.039,170.3232624153,2.4,4.915195328000009
2016-02-10,160.0099945,19200,0.039,166.2503842855,2.4,-2.3912635725994327
2016-02-11,160.2400055,27400,0.039,166.4893657145,2.4,0.14374789569784682
2016-02-12,163.2799988,34900,0.039,169.64791875319997,2.4,1.8971500222520847
2016-02-16,164.7899933,60900,0.039,171.2168030387,2.4,0.9247884070905596
2016-02-17,169.1499939,59900,0.039,175.7468436621,2.4,2.6457920852406556
2016-02-18,168.7200012,44400,0.039,175.3000812468,2.4,-0.2542079311301621
2016-02-19,177,46800,0.039,183.903,2.4,4.907538371923616
2016-02-22,167.9700012,130700,0.039,174.5208312468,2.4,-5.101694237288128
2016-02-23,171.1900024,127300,0.039,177.8664124936,2.4,1.9170096904184486
2016-02-24,173.2299957,52100,0.039,179.9859655323,2.4,1.1916544607747444
2016-02-25,176.6900024,70700,0.039,183.5809124936,2.4,1.9973484880713464
2016-02-26,173.6199951,57100,0.039,180.3911749089,2.4,-1.7375104750125843
2016-02-29,174.7200012,77100,0.039,181.5340812468,2.4,0.6335710926419682
2016-03-01,178.1999969,93100,0.048,186.7535967512,2.4,1.9917557669980082
2016-03-02,173.3000031,90900,0.048,181.6184032488,2.4,-2.749715984983838
2016-03-03,177.6100006,107700,0.048,186.1352806288,2.4,2.487015246914331
2016-03-04,176.8699951,45200,0.048,185.3597548648,2.4,-0.41664630229160377
2016-03-07,178.1699982,78400,0.048,186.7221581136,2.4,0.7350048826908108
2016-03-08,178.0899963,36000,0.048,186.6383161224,2.4,-0.04490200415796681
2016-03-09,178.1000061,30600,0.048,186.6488063928,2.4,0.005620641365584639
2016-03-10,178.1199951,27000,0.048,186.6697548648,2.4,0.01122346957629306
2016-03-11,175.8500061,31000,0.048,184.2908063928,2.4,-1.2744155976007039
2016-03-14,173.0299988,33900,0.048,181.3354387424,2.4,-1.6036435610905644
2016-03-15,169.1499939,41300,0.048,177.2691936072,2.4,-2.2423885608903955
2016-03-16,173.9799957,31700,0.048,182.3310354936,2.4,2.855454906404221
2016-03-17,173.4400024,27900,0.048,181.7651225152,2.4,-0.31037666015989673
2016-03-18,171.1499939,72600,0.048,179.3651936072,2.4,-1.3203462109730686
2016-03-21,166.8000031,62400,0.048,174.8064032488,2.4,-2.5416248641771064
2016-03-22,164.4900055,41800,0.048,172.385525764,2.4,-1.3848906217436412
2016-03-23,162.2700043,50900,0.048,170.05896450640003,2.4,-1.3496268014897626
2016-03-24,159.25,27300,0.048,166.894,2.4,-1.861098305276874
2016-03-28,156.3699951,33600,0.048,163.87575486480003,2.4,-1.8084803139717356
2016-03-29,164.6199951,99600,0.048,172.52175486480002,2.4,5.275948237207561
2016-03-30,163.7400055,69100,0.048,171.599525764,2.4,-0.534558149795508
2016-03-31,159.7599945,29700,0.048,167.428474236,2.4,-2.4306894261097303
2016-04-01,162.6900024,118100,0.059,172.28871254159998,1.2,1.8340060095582893
2016-04-04,163.6999969,64400,0.059,173.3582967171,1.2,0.6208091985374541
2016-04-05,161,26200,0.059,170.499,1.2,-1.649356720299365
2016-04-06,163.1399994,84300,0.059,172.76525936459998,1.2,1.3291921739130395
2016-04-07,163.4600067,59900,0.059,173.1041470953,1.2,0.19615502094945733
2016-04-08,165.9100037,76000,0.059,175.6986939183,1.2,1.4988357393723244
2016-04-11,162.9700012,68700,0.059,172.5852312708,1.2,-1.7720465520066717
2016-04-12,163.6399994,52600,0.059,173.2947593646,1.2,0.4111175032623001
2016-04-13,163.6999969,70900,0.059,173.3582967171,1.2,0.03666432426056865
2016-04-14,163.1699982,81700,0.059,172.7970280938,1.2,-0.32376219305841236
2016-04-15,161.5800018,37300,0.059,171.11322190619998,1.2,-0.9744416360482733
2016-04-18,162.4499969,72400,0.059,172.0345467171,1.2,0.5384299358263847
2016-04-19,166.6199951,77700,0.059,176.4505748109,1.2,2.5669426159281192
2016-04-20,164.4199982,96200,0.059,174.1207780938,1.2,-1.320367881825728
2016-04-21,159.5,201600,0.059,168.91049999999998,1.2,-2.9923356366999454
2016-04-22,160.9199982,101400,0.059,170.4142780938,1.2,0.8902810031348021
2016-04-25,162.3000031,51100,0.059,171.8757032829,1.2,0.8575720329581689
2016-04-26,160.9400024,105800,0.059,170.43546254159995,1.2,-0.8379548207168214
2016-04-27,160.4199982,84200,0.059,169.8847780938,1.2,-0.32310438190970736
2016-04-28,158.25,93800,0.059,167.58675,1.2,-1.3526980578160916
2016-04-29,159.3699951,31800,0.059,168.7728248109,1.2,0.7077378199052204
2016-05-02,164.3600006,61500,0.069,175.7008406414,1.2,3.1310821694315245
2016-05-03,161.5500031,65300,0.069,172.6969533139,1.2,-1.7096601908871059
2016-05-04,164,53400,0.069,175.316,1.2,1.5165563930589627
2016-05-05,165.5700073,33500,0.069,176.99433780369998,1.2,0.9573215243902354
2016-05-06,165.7200012,26700,0.069,177.1546812828,1.2,0.09059243424942869
2016-05-09,165.6999969,59000,0.069,177.13329668609998,1.2,-0.012071144011077126
2016-05-10,166.9900055,32700,0.069,178.5123158795,1.2,0.7785205939252453
2016-05-11,146.1799927,317600,0.069,156.2664121963,1.2,-12.461831316006503
2016-05-12,149.2700043,119600,0.069,159.5696345967,1.2,2.1138403025792436
2016-05-13,148.7299957,48000,0.069,158.99236540329997,1.2,-0.3617663190487504
2016-05-16,138.7200012,416300,0.069,148.2916812828,1.2,-6.730313177841353
2016-05-17,133.2599945,359300,0.069,142.45493412049998,1.2,-3.9359909549943164
2016-05-18,134.0899963,269800,0.069,143.3422060447,1.2,0.6228439398592283
2016-05-19,126.5999985,306300,0.069,135.33539839649998,1.2,-5.585799095140998
2016-05-20,128.6999969,201900,0.069,137.58029668609998,1.2,1.6587665283424184
2016-05-23,128.5500031,241800,0.069,137.41995331389998,1.2,-0.11654530195253196
2016-05-24,128.0500031,207700,0.069,136.8854533139,1.2,-0.3889537051283043
2016-05-25,125.8199997,76900,0.069,134.5015796793,1.2,-1.7415098367928121
2016-05-26,123.1900024,84000,0.069,131.6901125656,1.2,-2.0902855716665525
2016-05-27,126.9599991,137700,0.069,135.7202390379,1.2,3.060310598711383
2016-05-31,123.5,163100,0.069,132.0215,1.2,-2.725267111316484
2016-06-01,124.9199982,269700,0.079,134.78867805779998,1.2,1.1497961133603196
2016-06-02,124.5599976,84500,0.079,134.4002374104,1.2,-0.28818492250025685
2016-06-03,124.2699966,59700,0.079,134.0873263314,1.2,-0.23282033203893038
2016-06-06,125.9599991,118300,0.079,135.9108390289,1.2,1.359944110596367
2016-06-07,123.8300018,134800,0.079,133.6125719422,1.2,-1.6910108885512045
2016-06-08,124.2799988,100300,0.079,134.0981187052,1.2,0.3633990094959331
2016-06-09,121.7799988,95300,0.079,131.4006187052,1.2,-2.0115867590433227
2016-06-10,121.9100037,70600,0.079,131.5408939923,1.2,0.10675390152820644
2016-06-13,124.25,122400,0.079,134.06575,1.2,1.919445680403991
2016-06-14,127.2799988,142800,0.079,137.3351187052,1.2,2.438630824949699
2016-06-15,132.3500061,180900,0.079,142.8056565819,1.2,3.983349581866904
2016-06-16,140.5299988,238700,0.079,151.6318687052,1.2,6.180575990166112
2016-06-17,140.5299988,200800,0.079,151.6318687052,1.2,0
2016-06-20,142.4100037,105000,0.079,153.6603939923,1.2,1.3377961403640297
2016-06-21,141.1000061,64800,0.079,152.2469065819,1.2,-0.9198775127902076
2016-06-22,140.25,67000,0.079,151.32975,1.2,-0.6024139356858622
2016-06-23,140.1199951,58500,0.079,151.1894747129,1.2,-0.09269511586451962
2016-06-24,140.5899963,129700,0.079,151.69660600769998,1.2,0.33542764518693907
2016-06-27,141.0899963,123700,0.079,152.2361060077,1.2,0.35564408077305004
2016-06-28,140.0299988,105700,0.079,151.0923687052,1.2,-0.7512917483859971
2016-06-29,142.5200043,97200,0.079,153.77908463970002,1.2,1.778194330742238
2016-06-30,147.4700012,123100,0.079,159.12013129480002,1.2,3.4731944643928148
2016-07-01,144.8200073,75600,0.087,157.41934793509998,2.4,-1.796971505008726
2016-07-05,145.4400024,79300,0.087,158.0932826088,2.4,0.4281142582154885
2016-07-06,144.7599945,100600,0.087,157.3541140215,2.4,-0.4675521787532592
2016-07-07,144.2899933,41900,0.087,156.8432227171,2.4,-0.3246761659693299
2016-07-08,145.3099976,68500,0.087,157.9519673912,2.4,0.7069127086860921
2016-07-11,145.9299927,54100,0.087,158.6259020649,2.4,0.42667064224080015
2016-07-12,146.4499969,96500,0.087,159.1911466303,2.4,0.35633812513716945
2016-07-13,146.8999939,72800,0.087,159.6802933693,2.4,0.3072700645444645
2016-07-14,146.3800049,136600,0.087,159.11506532629997,2.4,-0.35397482749657866
2016-07-15,144.1100006,162300,0.087,156.6475706522,2.4,-1.5507611859630308
