Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2016-06-28,71.12999725,2878600,0.079,76.74926703275,1.2,1.628803293122432
2016-06-29,71.86000061,2264100,0.079,77.53694065818999,1.2,1.0262946551709557
2016-06-30,73.19999695,3798800,0.079,78.98279670904999,1.2,1.8647318795228702
2016-07-01,72.94999695,2652600,0.087,79.29664668465,2.4,-0.34153006887522824
2016-07-05,73.27999878,3128000,0.087,79.65535867386,2.4,0.45236716079122535
2016-07-06,73.27999878,2568600,0.087,79.65535867386,2.4,0
2016-07-07,73.40000153,2782200,0.087,79.785801663109993,2.4,0.16375921397087884
2016-07-08,74.25,2921200,0.087,80.70975,2.4,1.158036038531405
2016-07-11,74.48999786,3040700,0.087,80.97062767382,2.4,0.32322944107744456
2016-07-12,73.94999695,3909900,0.087,80.38364668465,2.4,-0.7249307632078422
2016-07-13,74.47000122,2648300,0.087,80.94889132614,2.4,0.7031836260271829
2016-07-14,74.70999908,5222200,0.087,81.20976899996,2.4,0.32227454823184243
2016-07-15,74.72000122,4633500,0.087,81.22064132614,2.4,0.013387953584749847
2016-07-18,74.5,2675800,0.087,80.9815,2.4,-0.2944341761347743
2016-07-19,74.55999756,3396500,0.087,81.04671734771999,2.4,0.08053363758389173
2016-07-20,74.12000275,2961800,0.087,80.56844298924999,2.4,-0.5901218138398256
2016-07-21,73.87000275,2618300,0.087,80.29669298924999,2.4,-0.3372908671404495
2016-07-22,74.61000061,3407200,0.087,81.10107066307,2.4,1.001756914108146
2016-07-25,74.23000336,1856700,0.087,80.68801365232,2.4,-0.5093114152167306
2016-07-26,73.98000336,2145600,0.087,80.41626365232,2.4,-0.33679103958483236
2016-07-27,73.27999878,3291700,0.087,79.65535867386,2.4,-0.9462078240165116
2016-07-28,73.25,4066300,0.087,79.62275,2.4,-0.040937200463200756
2016-07-29,74.43000031,4459800,0.087,80.90541033697,2.4,1.6109219249146716
2016-08-01,75.11000061,2903700,0.098,82.47078066978001,2.4,0.9136105027110181
2016-08-02,74.87000275,3748000,0.098,82.2072630195,2.4,-0.31952850226451696
2016-08-03,74.08000183,2651900,0.098,81.33984200934,2.4,-1.0551634713276368
2016-08-04,74.77999878,3026300,0.098,82.10843866044,2.4,0.9449202655345009
2016-08-05,74.58000183,2290200,0.098,81.88884200934001,2.4,-0.26744711589041725
2016-08-08,74.43000031,2223400,0.098,81.72414034038,2.4,-0.20112834046574807
2016-08-09,74.77999878,1535700,0.098,82.10843866044,2.4,0.47023843684302513
2016-08-10,74.83999634,1949900,0.098,82.17431598132,2.4,0.08023209545176638
2016-08-11,74.88999939,2345100,0.098,82.22921933022,2.4,0.06681327157317819
2016-08-12,74.97000122,1658300,0.098,82.31706133956001,2.4,0.10682578535403629
2016-08-15,74.70999908,2375800,0.098,82.03157898984001,2.4,-0.34680823765364405
2016-08-16,74.31999969,1807400,0.098,81.60335965962001,2.4,-0.5220176613606777
2016-08-17,74.58000183,1977800,0.098,81.88884200934001,2.4,0.3498414169597764
2016-08-18,74.58999634,2059600,0.098,81.89981598132,2.4,0.013401058936389293
2016-08-19,74.48999786,2088500,0.098,81.79001765028,2.4,-0.13406419748859913
2016-08-22,74.5,1623800,0.098,81.801,2.4,0.013427494009055995
2016-08-23,74.54000092,1460600,0.098,81.84492101016001,2.4,0.05369251006711021
2016-08-24,74.36000061,1742700,0.098,81.64728066978,2.4,-0.2414814968853866
2016-08-25,74.62999725,1567600,0.098,81.9437369805,2.4,0.3630939184845741
2016-08-26,74.47000122,2040000,0.098,81.76806133956,2.4,-0.21438568390139134
2016-08-29,74.80999756,2397600,0.098,82.14137732088001,2.4,0.45655476625490915
2016-08-30,74.5,2057400,0.098,81.801,2.4,-0.4143798557824727
2016-08-31,74.33999634,2597400,0.098,81.62531598132,2.4,-0.21477001342282012
2016-09-01,74.26999664,3016300,0.113,82.66250626032,2.4,-0.09416155965336274
2016-09-02,74.88999939,2981300,0.113,83.35256932106999,2.4,0.8347957156983085
2016-09-06,75.26999664,2139300,0.113,83.77550626032,2.4,0.5074072013555699
2016-09-07,73.76000214,3297100,0.113,82.09488238182,2.4,-2.0061041150592573
2016-09-08,72.98999786,3775400,0.113,81.23786761818,2.4,-1.0439320196039177
2016-09-09,70.86000061,5626300,0.113,78.86718067893,2.4,-2.9182042916147064
2016-09-12,72.77999878,5928700,0.113,81.00413864213999,2.4,2.709565556691574
2016-09-13,71.83999634,4278300,0.113,79.95791592642,2.4,-1.2915669905978537
2016-09-14,71.84999847,3188500,0.113,79.96904829711,2.4,0.013922787457652753
2016-09-15,72.09999847,3032500,0.113,80.24729829711,2.4,0.3479471194482824
